,CL_UNIT,Code,DataValue,GeoFips,GeoName,NoteRef,TimePeriod,UNIT_MULT
0,Millions of current dollars,SQGDP2-1,"17,970,422.0",00000,United States*,*,2015Q1,6
1,Millions of current dollars,SQGDP2-1,"18,221,299.0",00000,United States*,*,2015Q2,6
2,Millions of current dollars,SQGDP2-1,"18,331,093.0",00000,United States*,*,2015Q3,6
3,Millions of current dollars,SQGDP2-1,"18,354,372.0",00000,United States*,*,2015Q4,6
4,Millions of current dollars,SQGDP2-1,"18,409,130.0",00000,United States*,*,2016Q1,6
5,Millions of current dollars,SQGDP2-1,"18,640,732.0",00000,United States*,*,2016Q2,6
6,Millions of current dollars,SQGDP2-1,"18,799,648.0",00000,United States*,*,2016Q3,6
7,Millions of current dollars,SQGDP2-1,"18,979,245.0",00000,United States*,*,2016Q4,6
8,Millions of current dollars,SQGDP2-1,"19,162,550.0",00000,United States*,*,2017Q1,6
9,Millions of current dollars,SQGDP2-1,"19,359,123.0",00000,United States*,*,2017Q2,6
10,Millions of current dollars,SQGDP2-1,"19,588,074.0",00000,United States*,*,2017Q3,6
11,Millions of current dollars,SQGDP2-1,"19,831,829.0",00000,United States*,*,2017Q4,6
12,Millions of current dollars,SQGDP2-1,"20,041,047.0",00000,United States*,*,2018Q1,6
13,Millions of current dollars,SQGDP2-1,"20,411,924.0",00000,United States*,*,2018Q2,6
14,Millions of current dollars,SQGDP2-1,"20,658,204.0",00000,United States*,*,2018Q3,6
15,Millions of current dollars,SQGDP2-1,"20,865,140.0",00000,United States*,*,2018Q4,6
16,Millions of current dollars,SQGDP2-1,"21,060,062.0",00000,United States*,*,2019Q1,6
17,Millions of current dollars,SQGDP2-1,"197,392.9",01000,Alabama,,2015Q1,6
18,Millions of current dollars,SQGDP2-1,"200,923.4",01000,Alabama,,2015Q2,6
19,Millions of current dollars,SQGDP2-1,"202,254.7",01000,Alabama,,2015Q3,6
20,Millions of current dollars,SQGDP2-1,"201,272.0",01000,Alabama,,2015Q4,6
21,Millions of current dollars,SQGDP2-1,"200,780.4",01000,Alabama,,2016Q1,6
22,Millions of current dollars,SQGDP2-1,"203,430.6",01000,Alabama,,2016Q2,6
23,Millions of current dollars,SQGDP2-1,"203,565.0",01000,Alabama,,2016Q3,6
24,Millions of current dollars,SQGDP2-1,"205,817.7",01000,Alabama,,2016Q4,6
25,Millions of current dollars,SQGDP2-1,"208,786.4",01000,Alabama,,2017Q1,6
26,Millions of current dollars,SQGDP2-1,"210,297.9",01000,Alabama,,2017Q2,6
27,Millions of current dollars,SQGDP2-1,"212,082.4",01000,Alabama,,2017Q3,6
28,Millions of current dollars,SQGDP2-1,"215,497.0",01000,Alabama,,2017Q4,6
29,Millions of current dollars,SQGDP2-1,"217,292.1",01000,Alabama,,2018Q1,6
30,Millions of current dollars,SQGDP2-1,"220,336.3",01000,Alabama,,2018Q2,6
31,Millions of current dollars,SQGDP2-1,"222,223.3",01000,Alabama,,2018Q3,6
32,Millions of current dollars,SQGDP2-1,"224,653.6",01000,Alabama,,2018Q4,6
33,Millions of current dollars,SQGDP2-1,"226,631.2",01000,Alabama,,2019Q1,6
34,Millions of current dollars,SQGDP2-1,"51,207.0",02000,Alaska,,2015Q1,6
35,Millions of current dollars,SQGDP2-1,"51,320.7",02000,Alaska,,2015Q2,6
36,Millions of current dollars,SQGDP2-1,"50,272.1",02000,Alaska,,2015Q3,6
37,Millions of current dollars,SQGDP2-1,"49,660.1",02000,Alaska,,2015Q4,6
38,Millions of current dollars,SQGDP2-1,"48,503.9",02000,Alaska,,2016Q1,6
39,Millions of current dollars,SQGDP2-1,"49,337.3",02000,Alaska,,2016Q2,6
40,Millions of current dollars,SQGDP2-1,"49,525.0",02000,Alaska,,2016Q3,6
41,Millions of current dollars,SQGDP2-1,"50,351.5",02000,Alaska,,2016Q4,6
42,Millions of current dollars,SQGDP2-1,"50,989.6",02000,Alaska,,2017Q1,6
43,Millions of current dollars,SQGDP2-1,"51,213.9",02000,Alaska,,2017Q2,6
44,Millions of current dollars,SQGDP2-1,"51,847.3",02000,Alaska,,2017Q3,6
45,Millions of current dollars,SQGDP2-1,"52,695.9",02000,Alaska,,2017Q4,6
46,Millions of current dollars,SQGDP2-1,"52,831.8",02000,Alaska,,2018Q1,6
47,Millions of current dollars,SQGDP2-1,"53,731.5",02000,Alaska,,2018Q2,6
48,Millions of current dollars,SQGDP2-1,"54,630.2",02000,Alaska,,2018Q3,6
49,Millions of current dollars,SQGDP2-1,"54,851.4",02000,Alaska,,2018Q4,6
50,Millions of current dollars,SQGDP2-1,"54,584.7",02000,Alaska,,2019Q1,6
51,Millions of current dollars,SQGDP2-1,"292,654.9",04000,Arizona,,2015Q1,6
52,Millions of current dollars,SQGDP2-1,"296,496.0",04000,Arizona,,2015Q2,6
53,Millions of current dollars,SQGDP2-1,"297,367.9",04000,Arizona,,2015Q3,6
54,Millions of current dollars,SQGDP2-1,"301,864.7",04000,Arizona,,2015Q4,6
55,Millions of current dollars,SQGDP2-1,"303,832.1",04000,Arizona,,2016Q1,6
56,Millions of current dollars,SQGDP2-1,"310,213.3",04000,Arizona,,2016Q2,6
57,Millions of current dollars,SQGDP2-1,"315,135.8",04000,Arizona,,2016Q3,6
58,Millions of current dollars,SQGDP2-1,"316,405.2",04000,Arizona,,2016Q4,6
59,Millions of current dollars,SQGDP2-1,"321,315.6",04000,Arizona,,2017Q1,6
60,Millions of current dollars,SQGDP2-1,"322,994.6",04000,Arizona,,2017Q2,6
61,Millions of current dollars,SQGDP2-1,"329,517.6",04000,Arizona,,2017Q3,6
62,Millions of current dollars,SQGDP2-1,"332,329.0",04000,Arizona,,2017Q4,6
63,Millions of current dollars,SQGDP2-1,"338,436.8",04000,Arizona,,2018Q1,6
64,Millions of current dollars,SQGDP2-1,"342,890.4",04000,Arizona,,2018Q2,6
65,Millions of current dollars,SQGDP2-1,"350,529.4",04000,Arizona,,2018Q3,6
66,Millions of current dollars,SQGDP2-1,"355,310.9",04000,Arizona,,2018Q4,6
67,Millions of current dollars,SQGDP2-1,"360,031.6",04000,Arizona,,2019Q1,6
68,Millions of current dollars,SQGDP2-1,"116,756.7",05000,Arkansas,,2015Q1,6
69,Millions of current dollars,SQGDP2-1,"118,258.2",05000,Arkansas,,2015Q2,6
70,Millions of current dollars,SQGDP2-1,"119,557.8",05000,Arkansas,,2015Q3,6
71,Millions of current dollars,SQGDP2-1,"119,530.8",05000,Arkansas,,2015Q4,6
72,Millions of current dollars,SQGDP2-1,"118,644.2",05000,Arkansas,,2016Q1,6
73,Millions of current dollars,SQGDP2-1,"120,088.4",05000,Arkansas,,2016Q2,6
74,Millions of current dollars,SQGDP2-1,"119,859.6",05000,Arkansas,,2016Q3,6
75,Millions of current dollars,SQGDP2-1,"121,768.7",05000,Arkansas,,2016Q4,6
76,Millions of current dollars,SQGDP2-1,"122,496.6",05000,Arkansas,,2017Q1,6
77,Millions of current dollars,SQGDP2-1,"123,604.8",05000,Arkansas,,2017Q2,6
78,Millions of current dollars,SQGDP2-1,"123,640.1",05000,Arkansas,,2017Q3,6
79,Millions of current dollars,SQGDP2-1,"125,113.2",05000,Arkansas,,2017Q4,6
80,Millions of current dollars,SQGDP2-1,"126,126.2",05000,Arkansas,,2018Q1,6
81,Millions of current dollars,SQGDP2-1,"127,904.3",05000,Arkansas,,2018Q2,6
82,Millions of current dollars,SQGDP2-1,"128,484.5",05000,Arkansas,,2018Q3,6
83,Millions of current dollars,SQGDP2-1,"129,812.0",05000,Arkansas,,2018Q4,6
84,Millions of current dollars,SQGDP2-1,"130,799.7",05000,Arkansas,,2019Q1,6
85,Millions of current dollars,SQGDP2-1,"2,507,399.2",06000,California,,2015Q1,6
86,Millions of current dollars,SQGDP2-1,"2,562,200.1",06000,California,,2015Q2,6
87,Millions of current dollars,SQGDP2-1,"2,575,945.1",06000,California,,2015Q3,6
88,Millions of current dollars,SQGDP2-1,"2,587,140.4",06000,California,,2015Q4,6
89,Millions of current dollars,SQGDP2-1,"2,624,915.2",06000,California,,2016Q1,6
90,Millions of current dollars,SQGDP2-1,"2,647,307.5",06000,California,,2016Q2,6
91,Millions of current dollars,SQGDP2-1,"2,678,616.9",06000,California,,2016Q3,6
92,Millions of current dollars,SQGDP2-1,"2,702,742.7",06000,California,,2016Q4,6
93,Millions of current dollars,SQGDP2-1,"2,741,614.4",06000,California,,2017Q1,6
94,Millions of current dollars,SQGDP2-1,"2,791,625.7",06000,California,,2017Q2,6
95,Millions of current dollars,SQGDP2-1,"2,826,428.8",06000,California,,2017Q3,6
96,Millions of current dollars,SQGDP2-1,"2,880,020.9",06000,California,,2017Q4,6
97,Millions of current dollars,SQGDP2-1,"2,899,361.9",06000,California,,2018Q1,6
98,Millions of current dollars,SQGDP2-1,"2,967,681.4",06000,California,,2018Q2,6
99,Millions of current dollars,SQGDP2-1,"2,987,090.0",06000,California,,2018Q3,6
100,Millions of current dollars,SQGDP2-1,"3,018,337.3",06000,California,,2018Q4,6
101,Millions of current dollars,SQGDP2-1,"3,051,622.6",06000,California,,2019Q1,6
102,Millions of current dollars,SQGDP2-1,"313,928.6",08000,Colorado,,2015Q1,6
103,Millions of current dollars,SQGDP2-1,"317,405.8",08000,Colorado,,2015Q2,6
104,Millions of current dollars,SQGDP2-1,"319,575.6",08000,Colorado,,2015Q3,6
105,Millions of current dollars,SQGDP2-1,"322,011.7",08000,Colorado,,2015Q4,6
106,Millions of current dollars,SQGDP2-1,"320,295.1",08000,Colorado,,2016Q1,6
107,Millions of current dollars,SQGDP2-1,"326,670.7",08000,Colorado,,2016Q2,6
108,Millions of current dollars,SQGDP2-1,"332,416.3",08000,Colorado,,2016Q3,6
109,Millions of current dollars,SQGDP2-1,"337,007.2",08000,Colorado,,2016Q4,6
110,Millions of current dollars,SQGDP2-1,"340,011.6",08000,Colorado,,2017Q1,6
111,Millions of current dollars,SQGDP2-1,"343,315.7",08000,Colorado,,2017Q2,6
112,Millions of current dollars,SQGDP2-1,"349,748.5",08000,Colorado,,2017Q3,6
113,Millions of current dollars,SQGDP2-1,"355,706.9",08000,Colorado,,2017Q4,6
114,Millions of current dollars,SQGDP2-1,"358,715.9",08000,Colorado,,2018Q1,6
115,Millions of current dollars,SQGDP2-1,"366,953.5",08000,Colorado,,2018Q2,6
116,Millions of current dollars,SQGDP2-1,"372,517.1",08000,Colorado,,2018Q3,6
117,Millions of current dollars,SQGDP2-1,"376,993.8",08000,Colorado,,2018Q4,6
118,Millions of current dollars,SQGDP2-1,"380,683.5",08000,Colorado,,2019Q1,6
119,Millions of current dollars,SQGDP2-1,"257,060.8",09000,Connecticut,,2015Q1,6
120,Millions of current dollars,SQGDP2-1,"260,125.6",09000,Connecticut,,2015Q2,6
121,Millions of current dollars,SQGDP2-1,"260,292.2",09000,Connecticut,,2015Q3,6
122,Millions of current dollars,SQGDP2-1,"261,312.9",09000,Connecticut,,2015Q4,6
123,Millions of current dollars,SQGDP2-1,"261,875.9",09000,Connecticut,,2016Q1,6
124,Millions of current dollars,SQGDP2-1,"263,067.2",09000,Connecticut,,2016Q2,6
125,Millions of current dollars,SQGDP2-1,"263,039.7",09000,Connecticut,,2016Q3,6
126,Millions of current dollars,SQGDP2-1,"263,931.5",09000,Connecticut,,2016Q4,6
127,Millions of current dollars,SQGDP2-1,"261,977.3",09000,Connecticut,,2017Q1,6
128,Millions of current dollars,SQGDP2-1,"264,949.5",09000,Connecticut,,2017Q2,6
129,Millions of current dollars,SQGDP2-1,"267,503.8",09000,Connecticut,,2017Q3,6
130,Millions of current dollars,SQGDP2-1,"267,711.1",09000,Connecticut,,2017Q4,6
131,Millions of current dollars,SQGDP2-1,"270,268.3",09000,Connecticut,,2018Q1,6
132,Millions of current dollars,SQGDP2-1,"269,862.5",09000,Connecticut,,2018Q2,6
133,Millions of current dollars,SQGDP2-1,"276,934.3",09000,Connecticut,,2018Q3,6
134,Millions of current dollars,SQGDP2-1,"279,652.7",09000,Connecticut,,2018Q4,6
135,Millions of current dollars,SQGDP2-1,"282,001.8",09000,Connecticut,,2019Q1,6
136,Millions of current dollars,SQGDP2-1,"70,411.2",10000,Delaware,,2015Q1,6
137,Millions of current dollars,SQGDP2-1,"72,222.8",10000,Delaware,,2015Q2,6
138,Millions of current dollars,SQGDP2-1,"70,519.9",10000,Delaware,,2015Q3,6
139,Millions of current dollars,SQGDP2-1,"70,430.9",10000,Delaware,,2015Q4,6
140,Millions of current dollars,SQGDP2-1,"68,855.0",10000,Delaware,,2016Q1,6
141,Millions of current dollars,SQGDP2-1,"70,136.6",10000,Delaware,,2016Q2,6
142,Millions of current dollars,SQGDP2-1,"70,800.9",10000,Delaware,,2016Q3,6
143,Millions of current dollars,SQGDP2-1,"71,726.6",10000,Delaware,,2016Q4,6
144,Millions of current dollars,SQGDP2-1,"71,844.3",10000,Delaware,,2017Q1,6
145,Millions of current dollars,SQGDP2-1,"71,163.7",10000,Delaware,,2017Q2,6
146,Millions of current dollars,SQGDP2-1,"72,952.7",10000,Delaware,,2017Q3,6
147,Millions of current dollars,SQGDP2-1,"72,708.0",10000,Delaware,,2017Q4,6
148,Millions of current dollars,SQGDP2-1,"73,167.9",10000,Delaware,,2018Q1,6
149,Millions of current dollars,SQGDP2-1,"74,104.2",10000,Delaware,,2018Q2,6
150,Millions of current dollars,SQGDP2-1,"76,084.1",10000,Delaware,,2018Q3,6
151,Millions of current dollars,SQGDP2-1,"76,537.1",10000,Delaware,,2018Q4,6
152,Millions of current dollars,SQGDP2-1,"77,083.9",10000,Delaware,,2019Q1,6
153,Millions of current dollars,SQGDP2-1,"123,928.7",11000,District of Columbia,,2015Q1,6
154,Millions of current dollars,SQGDP2-1,"125,458.9",11000,District of Columbia,,2015Q2,6
155,Millions of current dollars,SQGDP2-1,"125,369.6",11000,District of Columbia,,2015Q3,6
156,Millions of current dollars,SQGDP2-1,"125,948.7",11000,District of Columbia,,2015Q4,6
157,Millions of current dollars,SQGDP2-1,"128,272.8",11000,District of Columbia,,2016Q1,6
158,Millions of current dollars,SQGDP2-1,"129,525.1",11000,District of Columbia,,2016Q2,6
159,Millions of current dollars,SQGDP2-1,"129,938.7",11000,District of Columbia,,2016Q3,6
160,Millions of current dollars,SQGDP2-1,"131,529.7",11000,District of Columbia,,2016Q4,6
161,Millions of current dollars,SQGDP2-1,"133,203.1",11000,District of Columbia,,2017Q1,6
162,Millions of current dollars,SQGDP2-1,"133,734.5",11000,District of Columbia,,2017Q2,6
163,Millions of current dollars,SQGDP2-1,"136,752.3",11000,District of Columbia,,2017Q3,6
164,Millions of current dollars,SQGDP2-1,"135,915.8",11000,District of Columbia,,2017Q4,6
165,Millions of current dollars,SQGDP2-1,"137,894.1",11000,District of Columbia,,2018Q1,6
166,Millions of current dollars,SQGDP2-1,"138,994.7",11000,District of Columbia,,2018Q2,6
167,Millions of current dollars,SQGDP2-1,"141,729.0",11000,District of Columbia,,2018Q3,6
168,Millions of current dollars,SQGDP2-1,"142,501.9",11000,District of Columbia,,2018Q4,6
169,Millions of current dollars,SQGDP2-1,"144,050.5",11000,District of Columbia,,2019Q1,6
170,Millions of current dollars,SQGDP2-1,"872,345.0",12000,Florida,,2015Q1,6
171,Millions of current dollars,SQGDP2-1,"888,961.5",12000,Florida,,2015Q2,6
172,Millions of current dollars,SQGDP2-1,"901,152.4",12000,Florida,,2015Q3,6
173,Millions of current dollars,SQGDP2-1,"913,717.1",12000,Florida,,2015Q4,6
174,Millions of current dollars,SQGDP2-1,"916,276.7",12000,Florida,,2016Q1,6
175,Millions of current dollars,SQGDP2-1,"932,755.2",12000,Florida,,2016Q2,6
176,Millions of current dollars,SQGDP2-1,"948,310.5",12000,Florida,,2016Q3,6
177,Millions of current dollars,SQGDP2-1,"956,138.9",12000,Florida,,2016Q4,6
178,Millions of current dollars,SQGDP2-1,"964,924.5",12000,Florida,,2017Q1,6
179,Millions of current dollars,SQGDP2-1,"971,078.4",12000,Florida,,2017Q2,6
180,Millions of current dollars,SQGDP2-1,"983,520.0",12000,Florida,,2017Q3,6
181,Millions of current dollars,SQGDP2-1,"998,335.3",12000,Florida,,2017Q4,6
182,Millions of current dollars,SQGDP2-1,"1,013,895.9",12000,Florida,,2018Q1,6
183,Millions of current dollars,SQGDP2-1,"1,025,022.8",12000,Florida,,2018Q2,6
184,Millions of current dollars,SQGDP2-1,"1,047,230.1",12000,Florida,,2018Q3,6
185,Millions of current dollars,SQGDP2-1,"1,059,143.9",12000,Florida,,2018Q4,6
186,Millions of current dollars,SQGDP2-1,"1,072,671.6",12000,Florida,,2019Q1,6
187,Millions of current dollars,SQGDP2-1,"502,351.1",13000,Georgia,,2015Q1,6
188,Millions of current dollars,SQGDP2-1,"511,677.5",13000,Georgia,,2015Q2,6
189,Millions of current dollars,SQGDP2-1,"516,537.9",13000,Georgia,,2015Q3,6
190,Millions of current dollars,SQGDP2-1,"520,208.5",13000,Georgia,,2015Q4,6
191,Millions of current dollars,SQGDP2-1,"528,964.7",13000,Georgia,,2016Q1,6
192,Millions of current dollars,SQGDP2-1,"535,392.7",13000,Georgia,,2016Q2,6
193,Millions of current dollars,SQGDP2-1,"541,088.0",13000,Georgia,,2016Q3,6
194,Millions of current dollars,SQGDP2-1,"547,504.8",13000,Georgia,,2016Q4,6
195,Millions of current dollars,SQGDP2-1,"553,670.5",13000,Georgia,,2017Q1,6
196,Millions of current dollars,SQGDP2-1,"557,293.7",13000,Georgia,,2017Q2,6
197,Millions of current dollars,SQGDP2-1,"565,000.8",13000,Georgia,,2017Q3,6
198,Millions of current dollars,SQGDP2-1,"572,516.9",13000,Georgia,,2017Q4,6
199,Millions of current dollars,SQGDP2-1,"573,873.8",13000,Georgia,,2018Q1,6
200,Millions of current dollars,SQGDP2-1,"582,374.8",13000,Georgia,,2018Q2,6
201,Millions of current dollars,SQGDP2-1,"594,935.1",13000,Georgia,,2018Q3,6
202,Millions of current dollars,SQGDP2-1,"601,503.1",13000,Georgia,,2018Q4,6
203,Millions of current dollars,SQGDP2-1,"608,058.2",13000,Georgia,,2019Q1,6
204,Millions of current dollars,SQGDP2-1,"81,278.3",15000,Hawaii,,2015Q1,6
205,Millions of current dollars,SQGDP2-1,"82,377.7",15000,Hawaii,,2015Q2,6
206,Millions of current dollars,SQGDP2-1,"83,201.0",15000,Hawaii,,2015Q3,6
207,Millions of current dollars,SQGDP2-1,"84,147.9",15000,Hawaii,,2015Q4,6
208,Millions of current dollars,SQGDP2-1,"84,811.0",15000,Hawaii,,2016Q1,6
209,Millions of current dollars,SQGDP2-1,"85,634.0",15000,Hawaii,,2016Q2,6
210,Millions of current dollars,SQGDP2-1,"86,067.5",15000,Hawaii,,2016Q3,6
211,Millions of current dollars,SQGDP2-1,"86,955.0",15000,Hawaii,,2016Q4,6
212,Millions of current dollars,SQGDP2-1,"88,183.0",15000,Hawaii,,2017Q1,6
213,Millions of current dollars,SQGDP2-1,"88,592.9",15000,Hawaii,,2017Q2,6
214,Millions of current dollars,SQGDP2-1,"89,383.3",15000,Hawaii,,2017Q3,6
215,Millions of current dollars,SQGDP2-1,"90,014.8",15000,Hawaii,,2017Q4,6
216,Millions of current dollars,SQGDP2-1,"90,566.3",15000,Hawaii,,2018Q1,6
217,Millions of current dollars,SQGDP2-1,"91,660.8",15000,Hawaii,,2018Q2,6
218,Millions of current dollars,SQGDP2-1,"92,462.2",15000,Hawaii,,2018Q3,6
219,Millions of current dollars,SQGDP2-1,"93,419.4",15000,Hawaii,,2018Q4,6
220,Millions of current dollars,SQGDP2-1,"94,364.5",15000,Hawaii,,2019Q1,6
221,Millions of current dollars,SQGDP2-1,"65,751.6",16000,Idaho,,2015Q1,6
222,Millions of current dollars,SQGDP2-1,"66,056.8",16000,Idaho,,2015Q2,6
223,Millions of current dollars,SQGDP2-1,"66,741.7",16000,Idaho,,2015Q3,6
224,Millions of current dollars,SQGDP2-1,"66,805.7",16000,Idaho,,2015Q4,6
225,Millions of current dollars,SQGDP2-1,"68,132.2",16000,Idaho,,2016Q1,6
226,Millions of current dollars,SQGDP2-1,"69,318.8",16000,Idaho,,2016Q2,6
227,Millions of current dollars,SQGDP2-1,"69,876.9",16000,Idaho,,2016Q3,6
228,Millions of current dollars,SQGDP2-1,"69,922.2",16000,Idaho,,2016Q4,6
229,Millions of current dollars,SQGDP2-1,"70,631.4",16000,Idaho,,2017Q1,6
230,Millions of current dollars,SQGDP2-1,"72,065.4",16000,Idaho,,2017Q2,6
231,Millions of current dollars,SQGDP2-1,"72,746.4",16000,Idaho,,2017Q3,6
232,Millions of current dollars,SQGDP2-1,"74,326.6",16000,Idaho,,2017Q4,6
233,Millions of current dollars,SQGDP2-1,"75,082.4",16000,Idaho,,2018Q1,6
234,Millions of current dollars,SQGDP2-1,"76,732.0",16000,Idaho,,2018Q2,6
235,Millions of current dollars,SQGDP2-1,"77,562.1",16000,Idaho,,2018Q3,6
236,Millions of current dollars,SQGDP2-1,"78,640.1",16000,Idaho,,2018Q4,6
237,Millions of current dollars,SQGDP2-1,"79,499.5",16000,Idaho,,2019Q1,6
238,Millions of current dollars,SQGDP2-1,"781,263.4",17000,Illinois,,2015Q1,6
239,Millions of current dollars,SQGDP2-1,"790,781.1",17000,Illinois,,2015Q2,6
240,Millions of current dollars,SQGDP2-1,"799,962.4",17000,Illinois,,2015Q3,6
241,Millions of current dollars,SQGDP2-1,"798,449.1",17000,Illinois,,2015Q4,6
242,Millions of current dollars,SQGDP2-1,"796,706.7",17000,Illinois,,2016Q1,6
243,Millions of current dollars,SQGDP2-1,"804,198.9",17000,Illinois,,2016Q2,6
244,Millions of current dollars,SQGDP2-1,"805,248.6",17000,Illinois,,2016Q3,6
245,Millions of current dollars,SQGDP2-1,"815,582.4",17000,Illinois,,2016Q4,6
246,Millions of current dollars,SQGDP2-1,"814,756.8",17000,Illinois,,2017Q1,6
247,Millions of current dollars,SQGDP2-1,"820,407.7",17000,Illinois,,2017Q2,6
248,Millions of current dollars,SQGDP2-1,"831,712.3",17000,Illinois,,2017Q3,6
249,Millions of current dollars,SQGDP2-1,"836,365.0",17000,Illinois,,2017Q4,6
250,Millions of current dollars,SQGDP2-1,"848,780.7",17000,Illinois,,2018Q1,6
251,Millions of current dollars,SQGDP2-1,"857,915.1",17000,Illinois,,2018Q2,6
252,Millions of current dollars,SQGDP2-1,"871,706.1",17000,Illinois,,2018Q3,6
253,Millions of current dollars,SQGDP2-1,"879,947.3",17000,Illinois,,2018Q4,6
254,Millions of current dollars,SQGDP2-1,"888,232.8",17000,Illinois,,2019Q1,6
