,CL_UNIT,Code,DataValue,GeoFips,GeoName,NoteRef,TimePeriod,UNIT_MULT
255,Millions of current dollars,SQGDP2-1,"327,032.1",18000,Indiana,,2015Q1,6
256,Millions of current dollars,SQGDP2-1,"330,425.6",18000,Indiana,,2015Q2,6
257,Millions of current dollars,SQGDP2-1,"330,276.5",18000,Indiana,,2015Q3,6
258,Millions of current dollars,SQGDP2-1,"331,166.1",18000,Indiana,,2015Q4,6
259,Millions of current dollars,SQGDP2-1,"331,078.2",18000,Indiana,,2016Q1,6
260,Millions of current dollars,SQGDP2-1,"336,493.9",18000,Indiana,,2016Q2,6
261,Millions of current dollars,SQGDP2-1,"340,454.5",18000,Indiana,,2016Q3,6
262,Millions of current dollars,SQGDP2-1,"344,881.2",18000,Indiana,,2016Q4,6
263,Millions of current dollars,SQGDP2-1,"347,476.5",18000,Indiana,,2017Q1,6
264,Millions of current dollars,SQGDP2-1,"348,366.1",18000,Indiana,,2017Q2,6
265,Millions of current dollars,SQGDP2-1,"351,389.8",18000,Indiana,,2017Q3,6
266,Millions of current dollars,SQGDP2-1,"357,055.4",18000,Indiana,,2017Q4,6
267,Millions of current dollars,SQGDP2-1,"361,721.6",18000,Indiana,,2018Q1,6
268,Millions of current dollars,SQGDP2-1,"365,165.6",18000,Indiana,,2018Q2,6
269,Millions of current dollars,SQGDP2-1,"368,310.5",18000,Indiana,,2018Q3,6
270,Millions of current dollars,SQGDP2-1,"371,629.1",18000,Indiana,,2018Q4,6
271,Millions of current dollars,SQGDP2-1,"374,664.4",18000,Indiana,,2019Q1,6
272,Millions of current dollars,SQGDP2-1,"175,494.7",19000,Iowa,,2015Q1,6
273,Millions of current dollars,SQGDP2-1,"177,269.1",19000,Iowa,,2015Q2,6
274,Millions of current dollars,SQGDP2-1,"179,431.9",19000,Iowa,,2015Q3,6
275,Millions of current dollars,SQGDP2-1,"179,662.4",19000,Iowa,,2015Q4,6
276,Millions of current dollars,SQGDP2-1,"177,921.8",19000,Iowa,,2016Q1,6
277,Millions of current dollars,SQGDP2-1,"179,504.7",19000,Iowa,,2016Q2,6
278,Millions of current dollars,SQGDP2-1,"181,607.4",19000,Iowa,,2016Q3,6
279,Millions of current dollars,SQGDP2-1,"182,368.6",19000,Iowa,,2016Q4,6
280,Millions of current dollars,SQGDP2-1,"181,642.6",19000,Iowa,,2017Q1,6
281,Millions of current dollars,SQGDP2-1,"183,496.0",19000,Iowa,,2017Q2,6
282,Millions of current dollars,SQGDP2-1,"182,357.9",19000,Iowa,,2017Q3,6
283,Millions of current dollars,SQGDP2-1,"184,418.5",19000,Iowa,,2017Q4,6
284,Millions of current dollars,SQGDP2-1,"185,992.1",19000,Iowa,,2018Q1,6
285,Millions of current dollars,SQGDP2-1,"190,850.9",19000,Iowa,,2018Q2,6
286,Millions of current dollars,SQGDP2-1,"191,150.3",19000,Iowa,,2018Q3,6
287,Millions of current dollars,SQGDP2-1,"192,607.7",19000,Iowa,,2018Q4,6
288,Millions of current dollars,SQGDP2-1,"193,726.4",19000,Iowa,,2019Q1,6
289,Millions of current dollars,SQGDP2-1,"148,590.0",20000,Kansas,,2015Q1,6
290,Millions of current dollars,SQGDP2-1,"151,718.2",20000,Kansas,,2015Q2,6
291,Millions of current dollars,SQGDP2-1,"153,036.0",20000,Kansas,,2015Q3,6
292,Millions of current dollars,SQGDP2-1,"153,263.0",20000,Kansas,,2015Q4,6
293,Millions of current dollars,SQGDP2-1,"152,073.3",20000,Kansas,,2016Q1,6
294,Millions of current dollars,SQGDP2-1,"155,755.6",20000,Kansas,,2016Q2,6
295,Millions of current dollars,SQGDP2-1,"156,753.8",20000,Kansas,,2016Q3,6
296,Millions of current dollars,SQGDP2-1,"158,145.3",20000,Kansas,,2016Q4,6
297,Millions of current dollars,SQGDP2-1,"158,011.8",20000,Kansas,,2017Q1,6
298,Millions of current dollars,SQGDP2-1,"159,167.5",20000,Kansas,,2017Q2,6
299,Millions of current dollars,SQGDP2-1,"160,735.2",20000,Kansas,,2017Q3,6
300,Millions of current dollars,SQGDP2-1,"162,419.1",20000,Kansas,,2017Q4,6
301,Millions of current dollars,SQGDP2-1,"163,403.3",20000,Kansas,,2018Q1,6
302,Millions of current dollars,SQGDP2-1,"167,100.8",20000,Kansas,,2018Q2,6
303,Millions of current dollars,SQGDP2-1,"168,105.6",20000,Kansas,,2018Q3,6
304,Millions of current dollars,SQGDP2-1,"169,558.0",20000,Kansas,,2018Q4,6
305,Millions of current dollars,SQGDP2-1,"171,215.5",20000,Kansas,,2019Q1,6
306,Millions of current dollars,SQGDP2-1,"188,752.8",21000,Kentucky,,2015Q1,6
307,Millions of current dollars,SQGDP2-1,"192,575.1",21000,Kentucky,,2015Q2,6
308,Millions of current dollars,SQGDP2-1,"193,107.6",21000,Kentucky,,2015Q3,6
309,Millions of current dollars,SQGDP2-1,"193,641.5",21000,Kentucky,,2015Q4,6
310,Millions of current dollars,SQGDP2-1,"191,057.0",21000,Kentucky,,2016Q1,6
311,Millions of current dollars,SQGDP2-1,"194,541.2",21000,Kentucky,,2016Q2,6
312,Millions of current dollars,SQGDP2-1,"196,677.8",21000,Kentucky,,2016Q3,6
313,Millions of current dollars,SQGDP2-1,"198,044.0",21000,Kentucky,,2016Q4,6
314,Millions of current dollars,SQGDP2-1,"198,426.4",21000,Kentucky,,2017Q1,6
315,Millions of current dollars,SQGDP2-1,"199,832.7",21000,Kentucky,,2017Q2,6
316,Millions of current dollars,SQGDP2-1,"201,423.2",21000,Kentucky,,2017Q3,6
317,Millions of current dollars,SQGDP2-1,"204,281.0",21000,Kentucky,,2017Q4,6
318,Millions of current dollars,SQGDP2-1,"204,097.5",21000,Kentucky,,2018Q1,6
319,Millions of current dollars,SQGDP2-1,"208,239.7",21000,Kentucky,,2018Q2,6
320,Millions of current dollars,SQGDP2-1,"209,401.2",21000,Kentucky,,2018Q3,6
321,Millions of current dollars,SQGDP2-1,"211,621.1",21000,Kentucky,,2018Q4,6
322,Millions of current dollars,SQGDP2-1,"213,313.2",21000,Kentucky,,2019Q1,6
323,Millions of current dollars,SQGDP2-1,"235,807.3",22000,Louisiana,,2015Q1,6
324,Millions of current dollars,SQGDP2-1,"236,115.5",22000,Louisiana,,2015Q2,6
325,Millions of current dollars,SQGDP2-1,"234,760.0",22000,Louisiana,,2015Q3,6
326,Millions of current dollars,SQGDP2-1,"230,693.6",22000,Louisiana,,2015Q4,6
327,Millions of current dollars,SQGDP2-1,"226,055.4",22000,Louisiana,,2016Q1,6
328,Millions of current dollars,SQGDP2-1,"228,104.7",22000,Louisiana,,2016Q2,6
329,Millions of current dollars,SQGDP2-1,"228,000.1",22000,Louisiana,,2016Q3,6
330,Millions of current dollars,SQGDP2-1,"230,187.1",22000,Louisiana,,2016Q4,6
331,Millions of current dollars,SQGDP2-1,"234,730.2",22000,Louisiana,,2017Q1,6
332,Millions of current dollars,SQGDP2-1,"236,514.0",22000,Louisiana,,2017Q2,6
333,Millions of current dollars,SQGDP2-1,"238,996.7",22000,Louisiana,,2017Q3,6
334,Millions of current dollars,SQGDP2-1,"242,312.7",22000,Louisiana,,2017Q4,6
335,Millions of current dollars,SQGDP2-1,"247,195.1",22000,Louisiana,,2018Q1,6
336,Millions of current dollars,SQGDP2-1,"252,139.8",22000,Louisiana,,2018Q2,6
337,Millions of current dollars,SQGDP2-1,"253,642.2",22000,Louisiana,,2018Q3,6
338,Millions of current dollars,SQGDP2-1,"255,492.0",22000,Louisiana,,2018Q4,6
339,Millions of current dollars,SQGDP2-1,"256,449.9",22000,Louisiana,,2019Q1,6
340,Millions of current dollars,SQGDP2-1,"56,362.8",23000,Maine,,2015Q1,6
341,Millions of current dollars,SQGDP2-1,"57,382.1",23000,Maine,,2015Q2,6
342,Millions of current dollars,SQGDP2-1,"57,698.7",23000,Maine,,2015Q3,6
343,Millions of current dollars,SQGDP2-1,"58,496.0",23000,Maine,,2015Q4,6
344,Millions of current dollars,SQGDP2-1,"58,417.0",23000,Maine,,2016Q1,6
345,Millions of current dollars,SQGDP2-1,"59,728.1",23000,Maine,,2016Q2,6
346,Millions of current dollars,SQGDP2-1,"59,788.7",23000,Maine,,2016Q3,6
347,Millions of current dollars,SQGDP2-1,"60,482.1",23000,Maine,,2016Q4,6
348,Millions of current dollars,SQGDP2-1,"61,009.1",23000,Maine,,2017Q1,6
349,Millions of current dollars,SQGDP2-1,"61,229.7",23000,Maine,,2017Q2,6
350,Millions of current dollars,SQGDP2-1,"62,104.0",23000,Maine,,2017Q3,6
351,Millions of current dollars,SQGDP2-1,"62,537.7",23000,Maine,,2017Q4,6
352,Millions of current dollars,SQGDP2-1,"63,173.0",23000,Maine,,2018Q1,6
353,Millions of current dollars,SQGDP2-1,"64,082.1",23000,Maine,,2018Q2,6
354,Millions of current dollars,SQGDP2-1,"64,798.3",23000,Maine,,2018Q3,6
355,Millions of current dollars,SQGDP2-1,"65,349.3",23000,Maine,,2018Q4,6
356,Millions of current dollars,SQGDP2-1,"66,021.5",23000,Maine,,2019Q1,6
357,Millions of current dollars,SQGDP2-1,"362,746.5",24000,Maryland,,2015Q1,6
358,Millions of current dollars,SQGDP2-1,"365,349.9",24000,Maryland,,2015Q2,6
359,Millions of current dollars,SQGDP2-1,"368,657.2",24000,Maryland,,2015Q3,6
360,Millions of current dollars,SQGDP2-1,"372,151.1",24000,Maryland,,2015Q4,6
361,Millions of current dollars,SQGDP2-1,"375,770.9",24000,Maryland,,2016Q1,6
362,Millions of current dollars,SQGDP2-1,"382,908.4",24000,Maryland,,2016Q2,6
363,Millions of current dollars,SQGDP2-1,"386,359.2",24000,Maryland,,2016Q3,6
364,Millions of current dollars,SQGDP2-1,"391,584.9",24000,Maryland,,2016Q4,6
365,Millions of current dollars,SQGDP2-1,"392,538.3",24000,Maryland,,2017Q1,6
366,Millions of current dollars,SQGDP2-1,"396,750.0",24000,Maryland,,2017Q2,6
367,Millions of current dollars,SQGDP2-1,"399,867.4",24000,Maryland,,2017Q3,6
368,Millions of current dollars,SQGDP2-1,"404,506.8",24000,Maryland,,2017Q4,6
369,Millions of current dollars,SQGDP2-1,"406,764.9",24000,Maryland,,2018Q1,6
370,Millions of current dollars,SQGDP2-1,"413,153.6",24000,Maryland,,2018Q2,6
371,Millions of current dollars,SQGDP2-1,"413,989.6",24000,Maryland,,2018Q3,6
372,Millions of current dollars,SQGDP2-1,"417,775.6",24000,Maryland,,2018Q4,6
373,Millions of current dollars,SQGDP2-1,"421,873.9",24000,Maryland,,2019Q1,6
374,Millions of current dollars,SQGDP2-1,"493,812.4",25000,Massachusetts,,2015Q1,6
375,Millions of current dollars,SQGDP2-1,"502,671.7",25000,Massachusetts,,2015Q2,6
376,Millions of current dollars,SQGDP2-1,"503,982.2",25000,Massachusetts,,2015Q3,6
377,Millions of current dollars,SQGDP2-1,"510,244.4",25000,Massachusetts,,2015Q4,6
378,Millions of current dollars,SQGDP2-1,"510,542.5",25000,Massachusetts,,2016Q1,6
379,Millions of current dollars,SQGDP2-1,"517,634.1",25000,Massachusetts,,2016Q2,6
380,Millions of current dollars,SQGDP2-1,"524,729.6",25000,Massachusetts,,2016Q3,6
381,Millions of current dollars,SQGDP2-1,"526,058.3",25000,Massachusetts,,2016Q4,6
382,Millions of current dollars,SQGDP2-1,"531,747.9",25000,Massachusetts,,2017Q1,6
383,Millions of current dollars,SQGDP2-1,"537,860.0",25000,Massachusetts,,2017Q2,6
384,Millions of current dollars,SQGDP2-1,"545,136.7",25000,Massachusetts,,2017Q3,6
385,Millions of current dollars,SQGDP2-1,"549,051.1",25000,Massachusetts,,2017Q4,6
386,Millions of current dollars,SQGDP2-1,"558,137.1",25000,Massachusetts,,2018Q1,6
387,Millions of current dollars,SQGDP2-1,"565,223.7",25000,Massachusetts,,2018Q2,6
388,Millions of current dollars,SQGDP2-1,"570,024.0",25000,Massachusetts,,2018Q3,6
389,Millions of current dollars,SQGDP2-1,"575,634.5",25000,Massachusetts,,2018Q4,6
390,Millions of current dollars,SQGDP2-1,"581,717.7",25000,Massachusetts,,2019Q1,6
391,Millions of current dollars,SQGDP2-1,"464,182.9",26000,Michigan,,2015Q1,6
392,Millions of current dollars,SQGDP2-1,"472,832.6",26000,Michigan,,2015Q2,6
393,Millions of current dollars,SQGDP2-1,"478,332.8",26000,Michigan,,2015Q3,6
394,Millions of current dollars,SQGDP2-1,"480,602.4",26000,Michigan,,2015Q4,6
395,Millions of current dollars,SQGDP2-1,"479,845.1",26000,Michigan,,2016Q1,6
396,Millions of current dollars,SQGDP2-1,"490,099.8",26000,Michigan,,2016Q2,6
397,Millions of current dollars,SQGDP2-1,"491,967.1",26000,Michigan,,2016Q3,6
398,Millions of current dollars,SQGDP2-1,"498,821.8",26000,Michigan,,2016Q4,6
399,Millions of current dollars,SQGDP2-1,"499,028.1",26000,Michigan,,2017Q1,6
400,Millions of current dollars,SQGDP2-1,"503,384.4",26000,Michigan,,2017Q2,6
401,Millions of current dollars,SQGDP2-1,"507,682.0",26000,Michigan,,2017Q3,6
402,Millions of current dollars,SQGDP2-1,"513,284.5",26000,Michigan,,2017Q4,6
403,Millions of current dollars,SQGDP2-1,"517,531.6",26000,Michigan,,2018Q1,6
404,Millions of current dollars,SQGDP2-1,"525,696.0",26000,Michigan,,2018Q2,6
405,Millions of current dollars,SQGDP2-1,"531,719.3",26000,Michigan,,2018Q3,6
406,Millions of current dollars,SQGDP2-1,"537,086.7",26000,Michigan,,2018Q4,6
407,Millions of current dollars,SQGDP2-1,"542,760.5",26000,Michigan,,2019Q1,6
408,Millions of current dollars,SQGDP2-1,"326,020.4",27000,Minnesota,,2015Q1,6
409,Millions of current dollars,SQGDP2-1,"327,125.5",27000,Minnesota,,2015Q2,6
410,Millions of current dollars,SQGDP2-1,"329,647.7",27000,Minnesota,,2015Q3,6
411,Millions of current dollars,SQGDP2-1,"332,136.7",27000,Minnesota,,2015Q4,6
412,Millions of current dollars,SQGDP2-1,"329,351.0",27000,Minnesota,,2016Q1,6
413,Millions of current dollars,SQGDP2-1,"335,592.3",27000,Minnesota,,2016Q2,6
414,Millions of current dollars,SQGDP2-1,"343,081.6",27000,Minnesota,,2016Q3,6
415,Millions of current dollars,SQGDP2-1,"346,527.4",27000,Minnesota,,2016Q4,6
416,Millions of current dollars,SQGDP2-1,"349,000.4",27000,Minnesota,,2017Q1,6
417,Millions of current dollars,SQGDP2-1,"351,868.0",27000,Minnesota,,2017Q2,6
418,Millions of current dollars,SQGDP2-1,"351,681.8",27000,Minnesota,,2017Q3,6
419,Millions of current dollars,SQGDP2-1,"356,517.9",27000,Minnesota,,2017Q4,6
420,Millions of current dollars,SQGDP2-1,"358,440.9",27000,Minnesota,,2018Q1,6
421,Millions of current dollars,SQGDP2-1,"368,187.8",27000,Minnesota,,2018Q2,6
422,Millions of current dollars,SQGDP2-1,"371,719.9",27000,Minnesota,,2018Q3,6
423,Millions of current dollars,SQGDP2-1,"374,919.7",27000,Minnesota,,2018Q4,6
424,Millions of current dollars,SQGDP2-1,"378,047.3",27000,Minnesota,,2019Q1,6
425,Millions of current dollars,SQGDP2-1,"104,379.7",28000,Mississippi,,2015Q1,6
426,Millions of current dollars,SQGDP2-1,"105,888.0",28000,Mississippi,,2015Q2,6
427,Millions of current dollars,SQGDP2-1,"106,631.6",28000,Mississippi,,2015Q3,6
428,Millions of current dollars,SQGDP2-1,"106,242.6",28000,Mississippi,,2015Q4,6
429,Millions of current dollars,SQGDP2-1,"106,471.3",28000,Mississippi,,2016Q1,6
430,Millions of current dollars,SQGDP2-1,"106,726.3",28000,Mississippi,,2016Q2,6
431,Millions of current dollars,SQGDP2-1,"106,680.5",28000,Mississippi,,2016Q3,6
432,Millions of current dollars,SQGDP2-1,"107,684.0",28000,Mississippi,,2016Q4,6
433,Millions of current dollars,SQGDP2-1,"109,066.7",28000,Mississippi,,2017Q1,6
434,Millions of current dollars,SQGDP2-1,"109,181.2",28000,Mississippi,,2017Q2,6
435,Millions of current dollars,SQGDP2-1,"110,292.9",28000,Mississippi,,2017Q3,6
436,Millions of current dollars,SQGDP2-1,"111,063.4",28000,Mississippi,,2017Q4,6
437,Millions of current dollars,SQGDP2-1,"112,086.6",28000,Mississippi,,2018Q1,6
438,Millions of current dollars,SQGDP2-1,"113,791.9",28000,Mississippi,,2018Q2,6
439,Millions of current dollars,SQGDP2-1,"114,800.3",28000,Mississippi,,2018Q3,6
440,Millions of current dollars,SQGDP2-1,"115,749.4",28000,Mississippi,,2018Q4,6
441,Millions of current dollars,SQGDP2-1,"116,584.1",28000,Mississippi,,2019Q1,6
442,Millions of current dollars,SQGDP2-1,"291,789.4",29000,Missouri,,2015Q1,6
443,Millions of current dollars,SQGDP2-1,"295,526.8",29000,Missouri,,2015Q2,6
444,Millions of current dollars,SQGDP2-1,"297,256.0",29000,Missouri,,2015Q3,6
445,Millions of current dollars,SQGDP2-1,"294,458.6",29000,Missouri,,2015Q4,6
446,Millions of current dollars,SQGDP2-1,"294,639.7",29000,Missouri,,2016Q1,6
447,Millions of current dollars,SQGDP2-1,"295,827.7",29000,Missouri,,2016Q2,6
448,Millions of current dollars,SQGDP2-1,"295,557.4",29000,Missouri,,2016Q3,6
449,Millions of current dollars,SQGDP2-1,"298,256.6",29000,Missouri,,2016Q4,6
450,Millions of current dollars,SQGDP2-1,"298,919.1",29000,Missouri,,2017Q1,6
451,Millions of current dollars,SQGDP2-1,"303,577.3",29000,Missouri,,2017Q2,6
452,Millions of current dollars,SQGDP2-1,"305,804.3",29000,Missouri,,2017Q3,6
453,Millions of current dollars,SQGDP2-1,"307,901.7",29000,Missouri,,2017Q4,6
454,Millions of current dollars,SQGDP2-1,"310,229.0",29000,Missouri,,2018Q1,6
455,Millions of current dollars,SQGDP2-1,"317,566.5",29000,Missouri,,2018Q2,6
456,Millions of current dollars,SQGDP2-1,"319,914.7",29000,Missouri,,2018Q3,6
457,Millions of current dollars,SQGDP2-1,"323,286.7",29000,Missouri,,2018Q4,6
458,Millions of current dollars,SQGDP2-1,"326,019.5",29000,Missouri,,2019Q1,6
459,Millions of current dollars,SQGDP2-1,"45,850.5",30000,Montana,,2015Q1,6
460,Millions of current dollars,SQGDP2-1,"46,566.9",30000,Montana,,2015Q2,6
461,Millions of current dollars,SQGDP2-1,"46,584.7",30000,Montana,,2015Q3,6
462,Millions of current dollars,SQGDP2-1,"45,698.6",30000,Montana,,2015Q4,6
463,Millions of current dollars,SQGDP2-1,"45,410.4",30000,Montana,,2016Q1,6
464,Millions of current dollars,SQGDP2-1,"45,287.9",30000,Montana,,2016Q2,6
465,Millions of current dollars,SQGDP2-1,"45,368.8",30000,Montana,,2016Q3,6
466,Millions of current dollars,SQGDP2-1,"46,133.2",30000,Montana,,2016Q4,6
467,Millions of current dollars,SQGDP2-1,"46,415.4",30000,Montana,,2017Q1,6
468,Millions of current dollars,SQGDP2-1,"47,040.0",30000,Montana,,2017Q2,6
469,Millions of current dollars,SQGDP2-1,"47,155.4",30000,Montana,,2017Q3,6
470,Millions of current dollars,SQGDP2-1,"47,683.3",30000,Montana,,2017Q4,6
471,Millions of current dollars,SQGDP2-1,"48,069.6",30000,Montana,,2018Q1,6
472,Millions of current dollars,SQGDP2-1,"48,902.0",30000,Montana,,2018Q2,6
473,Millions of current dollars,SQGDP2-1,"49,273.6",30000,Montana,,2018Q3,6
474,Millions of current dollars,SQGDP2-1,"49,634.6",30000,Montana,,2018Q4,6
475,Millions of current dollars,SQGDP2-1,"50,038.2",30000,Montana,,2019Q1,6
476,Millions of current dollars,SQGDP2-1,"113,126.6",31000,Nebraska,,2015Q1,6
477,Millions of current dollars,SQGDP2-1,"115,235.4",31000,Nebraska,,2015Q2,6
478,Millions of current dollars,SQGDP2-1,"116,148.8",31000,Nebraska,,2015Q3,6
479,Millions of current dollars,SQGDP2-1,"115,714.3",31000,Nebraska,,2015Q4,6
480,Millions of current dollars,SQGDP2-1,"114,824.9",31000,Nebraska,,2016Q1,6
481,Millions of current dollars,SQGDP2-1,"116,417.9",31000,Nebraska,,2016Q2,6
482,Millions of current dollars,SQGDP2-1,"116,321.4",31000,Nebraska,,2016Q3,6
483,Millions of current dollars,SQGDP2-1,"116,660.0",31000,Nebraska,,2016Q4,6
484,Millions of current dollars,SQGDP2-1,"116,766.0",31000,Nebraska,,2017Q1,6
485,Millions of current dollars,SQGDP2-1,"118,535.7",31000,Nebraska,,2017Q2,6
486,Millions of current dollars,SQGDP2-1,"118,892.9",31000,Nebraska,,2017Q3,6
487,Millions of current dollars,SQGDP2-1,"119,988.1",31000,Nebraska,,2017Q4,6
488,Millions of current dollars,SQGDP2-1,"120,822.0",31000,Nebraska,,2018Q1,6
489,Millions of current dollars,SQGDP2-1,"123,215.7",31000,Nebraska,,2018Q2,6
490,Millions of current dollars,SQGDP2-1,"123,085.2",31000,Nebraska,,2018Q3,6
491,Millions of current dollars,SQGDP2-1,"124,741.9",31000,Nebraska,,2018Q4,6
492,Millions of current dollars,SQGDP2-1,"125,958.6",31000,Nebraska,,2019Q1,6
493,Millions of current dollars,SQGDP2-1,"140,709.1",32000,Nevada,,2015Q1,6
494,Millions of current dollars,SQGDP2-1,"144,058.2",32000,Nevada,,2015Q2,6
495,Millions of current dollars,SQGDP2-1,"145,326.0",32000,Nevada,,2015Q3,6
496,Millions of current dollars,SQGDP2-1,"147,102.7",32000,Nevada,,2015Q4,6
497,Millions of current dollars,SQGDP2-1,"147,153.4",32000,Nevada,,2016Q1,6
498,Millions of current dollars,SQGDP2-1,"148,680.3",32000,Nevada,,2016Q2,6
499,Millions of current dollars,SQGDP2-1,"153,080.5",32000,Nevada,,2016Q3,6
500,Millions of current dollars,SQGDP2-1,"152,829.3",32000,Nevada,,2016Q4,6
501,Millions of current dollars,SQGDP2-1,"154,796.8",32000,Nevada,,2017Q1,6
502,Millions of current dollars,SQGDP2-1,"155,890.1",32000,Nevada,,2017Q2,6
503,Millions of current dollars,SQGDP2-1,"158,250.4",32000,Nevada,,2017Q3,6
504,Millions of current dollars,SQGDP2-1,"159,146.1",32000,Nevada,,2017Q4,6
505,Millions of current dollars,SQGDP2-1,"162,806.8",32000,Nevada,,2018Q1,6
506,Millions of current dollars,SQGDP2-1,"164,889.2",32000,Nevada,,2018Q2,6
507,Millions of current dollars,SQGDP2-1,"166,765.4",32000,Nevada,,2018Q3,6
508,Millions of current dollars,SQGDP2-1,"168,752.3",32000,Nevada,,2018Q4,6
509,Millions of current dollars,SQGDP2-1,"171,133.6",32000,Nevada,,2019Q1,6
510,Millions of current dollars,SQGDP2-1,"73,803.6",33000,New Hampshire,,2015Q1,6
511,Millions of current dollars,SQGDP2-1,"75,791.5",33000,New Hampshire,,2015Q2,6
512,Millions of current dollars,SQGDP2-1,"76,099.0",33000,New Hampshire,,2015Q3,6
513,Millions of current dollars,SQGDP2-1,"77,814.6",33000,New Hampshire,,2015Q4,6
