,CL_UNIT,Code,DataValue,GeoFips,GeoName,NoteRef,TimePeriod,UNIT_MULT
514,Millions of current dollars,SQGDP2-1,"77,459.7",33000,New Hampshire,,2016Q1,6
515,Millions of current dollars,SQGDP2-1,"78,381.3",33000,New Hampshire,,2016Q2,6
516,Millions of current dollars,SQGDP2-1,"78,974.4",33000,New Hampshire,,2016Q3,6
517,Millions of current dollars,SQGDP2-1,"78,792.7",33000,New Hampshire,,2016Q4,6
518,Millions of current dollars,SQGDP2-1,"80,162.9",33000,New Hampshire,,2017Q1,6
519,Millions of current dollars,SQGDP2-1,"80,427.3",33000,New Hampshire,,2017Q2,6
520,Millions of current dollars,SQGDP2-1,"82,234.6",33000,New Hampshire,,2017Q3,6
521,Millions of current dollars,SQGDP2-1,"81,891.0",33000,New Hampshire,,2017Q4,6
522,Millions of current dollars,SQGDP2-1,"83,566.0",33000,New Hampshire,,2018Q1,6
523,Millions of current dollars,SQGDP2-1,"84,034.5",33000,New Hampshire,,2018Q2,6
524,Millions of current dollars,SQGDP2-1,"85,200.5",33000,New Hampshire,,2018Q3,6
525,Millions of current dollars,SQGDP2-1,"86,046.3",33000,New Hampshire,,2018Q4,6
526,Millions of current dollars,SQGDP2-1,"87,008.8",33000,New Hampshire,,2019Q1,6
527,Millions of current dollars,SQGDP2-1,"563,360.1",34000,New Jersey,,2015Q1,6
528,Millions of current dollars,SQGDP2-1,"569,985.8",34000,New Jersey,,2015Q2,6
529,Millions of current dollars,SQGDP2-1,"572,768.1",34000,New Jersey,,2015Q3,6
530,Millions of current dollars,SQGDP2-1,"571,813.7",34000,New Jersey,,2015Q4,6
531,Millions of current dollars,SQGDP2-1,"577,170.0",34000,New Jersey,,2016Q1,6
532,Millions of current dollars,SQGDP2-1,"579,364.4",34000,New Jersey,,2016Q2,6
533,Millions of current dollars,SQGDP2-1,"582,551.2",34000,New Jersey,,2016Q3,6
534,Millions of current dollars,SQGDP2-1,"585,997.0",34000,New Jersey,,2016Q4,6
535,Millions of current dollars,SQGDP2-1,"589,342.4",34000,New Jersey,,2017Q1,6
536,Millions of current dollars,SQGDP2-1,"597,751.7",34000,New Jersey,,2017Q2,6
537,Millions of current dollars,SQGDP2-1,"604,194.8",34000,New Jersey,,2017Q3,6
538,Millions of current dollars,SQGDP2-1,"605,970.1",34000,New Jersey,,2017Q4,6
539,Millions of current dollars,SQGDP2-1,"613,929.0",34000,New Jersey,,2018Q1,6
540,Millions of current dollars,SQGDP2-1,"622,802.4",34000,New Jersey,,2018Q2,6
541,Millions of current dollars,SQGDP2-1,"627,955.1",34000,New Jersey,,2018Q3,6
542,Millions of current dollars,SQGDP2-1,"634,721.1",34000,New Jersey,,2018Q4,6
543,Millions of current dollars,SQGDP2-1,"639,841.0",34000,New Jersey,,2019Q1,6
544,Millions of current dollars,SQGDP2-1,"90,866.0",35000,New Mexico,,2015Q1,6
545,Millions of current dollars,SQGDP2-1,"91,342.0",35000,New Mexico,,2015Q2,6
546,Millions of current dollars,SQGDP2-1,"90,967.8",35000,New Mexico,,2015Q3,6
547,Millions of current dollars,SQGDP2-1,"90,448.6",35000,New Mexico,,2015Q4,6
548,Millions of current dollars,SQGDP2-1,"89,236.4",35000,New Mexico,,2016Q1,6
549,Millions of current dollars,SQGDP2-1,"90,887.6",35000,New Mexico,,2016Q2,6
550,Millions of current dollars,SQGDP2-1,"91,414.6",35000,New Mexico,,2016Q3,6
551,Millions of current dollars,SQGDP2-1,"92,477.3",35000,New Mexico,,2016Q4,6
552,Millions of current dollars,SQGDP2-1,"93,193.2",35000,New Mexico,,2017Q1,6
553,Millions of current dollars,SQGDP2-1,"93,322.7",35000,New Mexico,,2017Q2,6
554,Millions of current dollars,SQGDP2-1,"94,627.8",35000,New Mexico,,2017Q3,6
555,Millions of current dollars,SQGDP2-1,"95,809.2",35000,New Mexico,,2017Q4,6
556,Millions of current dollars,SQGDP2-1,"96,751.8",35000,New Mexico,,2018Q1,6
557,Millions of current dollars,SQGDP2-1,"98,733.9",35000,New Mexico,,2018Q2,6
558,Millions of current dollars,SQGDP2-1,"100,800.7",35000,New Mexico,,2018Q3,6
559,Millions of current dollars,SQGDP2-1,"101,451.8",35000,New Mexico,,2018Q4,6
560,Millions of current dollars,SQGDP2-1,"101,904.0",35000,New Mexico,,2019Q1,6
561,Millions of current dollars,SQGDP2-1,"1,468,346.4",36000,New York,,2015Q1,6
562,Millions of current dollars,SQGDP2-1,"1,496,864.2",36000,New York,,2015Q2,6
563,Millions of current dollars,SQGDP2-1,"1,504,710.2",36000,New York,,2015Q3,6
564,Millions of current dollars,SQGDP2-1,"1,481,236.8",36000,New York,,2015Q4,6
565,Millions of current dollars,SQGDP2-1,"1,526,996.3",36000,New York,,2016Q1,6
566,Millions of current dollars,SQGDP2-1,"1,545,685.3",36000,New York,,2016Q2,6
567,Millions of current dollars,SQGDP2-1,"1,543,280.9",36000,New York,,2016Q3,6
568,Millions of current dollars,SQGDP2-1,"1,550,135.3",36000,New York,,2016Q4,6
569,Millions of current dollars,SQGDP2-1,"1,579,802.5",36000,New York,,2017Q1,6
570,Millions of current dollars,SQGDP2-1,"1,583,898.5",36000,New York,,2017Q2,6
571,Millions of current dollars,SQGDP2-1,"1,603,651.0",36000,New York,,2017Q3,6
572,Millions of current dollars,SQGDP2-1,"1,626,476.1",36000,New York,,2017Q4,6
573,Millions of current dollars,SQGDP2-1,"1,639,572.0",36000,New York,,2018Q1,6
574,Millions of current dollars,SQGDP2-1,"1,672,337.2",36000,New York,,2018Q2,6
575,Millions of current dollars,SQGDP2-1,"1,692,092.6",36000,New York,,2018Q3,6
576,Millions of current dollars,SQGDP2-1,"1,701,398.9",36000,New York,,2018Q4,6
577,Millions of current dollars,SQGDP2-1,"1,720,788.2",36000,New York,,2019Q1,6
578,Millions of current dollars,SQGDP2-1,"495,807.9",37000,North Carolina,,2015Q1,6
579,Millions of current dollars,SQGDP2-1,"503,593.3",37000,North Carolina,,2015Q2,6
580,Millions of current dollars,SQGDP2-1,"506,793.9",37000,North Carolina,,2015Q3,6
581,Millions of current dollars,SQGDP2-1,"506,982.0",37000,North Carolina,,2015Q4,6
582,Millions of current dollars,SQGDP2-1,"511,283.7",37000,North Carolina,,2016Q1,6
583,Millions of current dollars,SQGDP2-1,"515,429.4",37000,North Carolina,,2016Q2,6
584,Millions of current dollars,SQGDP2-1,"519,411.2",37000,North Carolina,,2016Q3,6
585,Millions of current dollars,SQGDP2-1,"526,866.1",37000,North Carolina,,2016Q4,6
586,Millions of current dollars,SQGDP2-1,"530,411.5",37000,North Carolina,,2017Q1,6
587,Millions of current dollars,SQGDP2-1,"534,880.3",37000,North Carolina,,2017Q2,6
588,Millions of current dollars,SQGDP2-1,"539,468.7",37000,North Carolina,,2017Q3,6
589,Millions of current dollars,SQGDP2-1,"546,793.8",37000,North Carolina,,2017Q4,6
590,Millions of current dollars,SQGDP2-1,"551,213.7",37000,North Carolina,,2018Q1,6
591,Millions of current dollars,SQGDP2-1,"566,967.0",37000,North Carolina,,2018Q2,6
592,Millions of current dollars,SQGDP2-1,"569,416.9",37000,North Carolina,,2018Q3,6
593,Millions of current dollars,SQGDP2-1,"575,605.4",37000,North Carolina,,2018Q4,6
594,Millions of current dollars,SQGDP2-1,"580,186.8",37000,North Carolina,,2019Q1,6
595,Millions of current dollars,SQGDP2-1,"56,784.8",38000,North Dakota,,2015Q1,6
596,Millions of current dollars,SQGDP2-1,"55,638.5",38000,North Dakota,,2015Q2,6
597,Millions of current dollars,SQGDP2-1,"54,329.0",38000,North Dakota,,2015Q3,6
598,Millions of current dollars,SQGDP2-1,"53,000.8",38000,North Dakota,,2015Q4,6
599,Millions of current dollars,SQGDP2-1,"50,605.4",38000,North Dakota,,2016Q1,6
600,Millions of current dollars,SQGDP2-1,"50,467.9",38000,North Dakota,,2016Q2,6
601,Millions of current dollars,SQGDP2-1,"50,903.4",38000,North Dakota,,2016Q3,6
602,Millions of current dollars,SQGDP2-1,"51,111.7",38000,North Dakota,,2016Q4,6
603,Millions of current dollars,SQGDP2-1,"50,646.1",38000,North Dakota,,2017Q1,6
604,Millions of current dollars,SQGDP2-1,"51,972.1",38000,North Dakota,,2017Q2,6
605,Millions of current dollars,SQGDP2-1,"51,580.8",38000,North Dakota,,2017Q3,6
606,Millions of current dollars,SQGDP2-1,"52,250.1",38000,North Dakota,,2017Q4,6
607,Millions of current dollars,SQGDP2-1,"52,981.8",38000,North Dakota,,2018Q1,6
608,Millions of current dollars,SQGDP2-1,"54,755.8",38000,North Dakota,,2018Q2,6
609,Millions of current dollars,SQGDP2-1,"55,462.1",38000,North Dakota,,2018Q3,6
610,Millions of current dollars,SQGDP2-1,"55,657.0",38000,North Dakota,,2018Q4,6
611,Millions of current dollars,SQGDP2-1,"55,604.2",38000,North Dakota,,2019Q1,6
612,Millions of current dollars,SQGDP2-1,"603,233.4",39000,Ohio,,2015Q1,6
613,Millions of current dollars,SQGDP2-1,"610,218.3",39000,Ohio,,2015Q2,6
614,Millions of current dollars,SQGDP2-1,"610,698.9",39000,Ohio,,2015Q3,6
615,Millions of current dollars,SQGDP2-1,"614,847.9",39000,Ohio,,2015Q4,6
616,Millions of current dollars,SQGDP2-1,"609,057.3",39000,Ohio,,2016Q1,6
617,Millions of current dollars,SQGDP2-1,"618,833.4",39000,Ohio,,2016Q2,6
618,Millions of current dollars,SQGDP2-1,"625,209.4",39000,Ohio,,2016Q3,6
619,Millions of current dollars,SQGDP2-1,"632,352.4",39000,Ohio,,2016Q4,6
620,Millions of current dollars,SQGDP2-1,"635,315.6",39000,Ohio,,2017Q1,6
621,Millions of current dollars,SQGDP2-1,"641,629.6",39000,Ohio,,2017Q2,6
622,Millions of current dollars,SQGDP2-1,"650,541.1",39000,Ohio,,2017Q3,6
623,Millions of current dollars,SQGDP2-1,"655,792.2",39000,Ohio,,2017Q4,6
624,Millions of current dollars,SQGDP2-1,"660,141.7",39000,Ohio,,2018Q1,6
625,Millions of current dollars,SQGDP2-1,"672,045.7",39000,Ohio,,2018Q2,6
626,Millions of current dollars,SQGDP2-1,"683,443.2",39000,Ohio,,2018Q3,6
627,Millions of current dollars,SQGDP2-1,"689,139.4",39000,Ohio,,2018Q4,6
628,Millions of current dollars,SQGDP2-1,"694,830.0",39000,Ohio,,2019Q1,6
629,Millions of current dollars,SQGDP2-1,"187,587.6",40000,Oklahoma,,2015Q1,6
630,Millions of current dollars,SQGDP2-1,"185,477.9",40000,Oklahoma,,2015Q2,6
631,Millions of current dollars,SQGDP2-1,"185,247.9",40000,Oklahoma,,2015Q3,6
632,Millions of current dollars,SQGDP2-1,"182,688.7",40000,Oklahoma,,2015Q4,6
633,Millions of current dollars,SQGDP2-1,"176,352.3",40000,Oklahoma,,2016Q1,6
634,Millions of current dollars,SQGDP2-1,"178,943.4",40000,Oklahoma,,2016Q2,6
635,Millions of current dollars,SQGDP2-1,"178,736.0",40000,Oklahoma,,2016Q3,6
636,Millions of current dollars,SQGDP2-1,"180,009.0",40000,Oklahoma,,2016Q4,6
637,Millions of current dollars,SQGDP2-1,"183,596.0",40000,Oklahoma,,2017Q1,6
638,Millions of current dollars,SQGDP2-1,"187,043.4",40000,Oklahoma,,2017Q2,6
639,Millions of current dollars,SQGDP2-1,"187,461.4",40000,Oklahoma,,2017Q3,6
640,Millions of current dollars,SQGDP2-1,"191,290.9",40000,Oklahoma,,2017Q4,6
641,Millions of current dollars,SQGDP2-1,"194,787.3",40000,Oklahoma,,2018Q1,6
642,Millions of current dollars,SQGDP2-1,"199,963.2",40000,Oklahoma,,2018Q2,6
643,Millions of current dollars,SQGDP2-1,"201,902.5",40000,Oklahoma,,2018Q3,6
644,Millions of current dollars,SQGDP2-1,"203,250.2",40000,Oklahoma,,2018Q4,6
645,Millions of current dollars,SQGDP2-1,"202,554.6",40000,Oklahoma,,2019Q1,6
646,Millions of current dollars,SQGDP2-1,"199,054.0",41000,Oregon,,2015Q1,6
647,Millions of current dollars,SQGDP2-1,"201,553.1",41000,Oregon,,2015Q2,6
648,Millions of current dollars,SQGDP2-1,"205,605.1",41000,Oregon,,2015Q3,6
649,Millions of current dollars,SQGDP2-1,"207,078.1",41000,Oregon,,2015Q4,6
650,Millions of current dollars,SQGDP2-1,"212,123.6",41000,Oregon,,2016Q1,6
651,Millions of current dollars,SQGDP2-1,"214,583.1",41000,Oregon,,2016Q2,6
652,Millions of current dollars,SQGDP2-1,"215,272.5",41000,Oregon,,2016Q3,6
653,Millions of current dollars,SQGDP2-1,"218,631.6",41000,Oregon,,2016Q4,6
654,Millions of current dollars,SQGDP2-1,"221,099.8",41000,Oregon,,2017Q1,6
655,Millions of current dollars,SQGDP2-1,"224,763.7",41000,Oregon,,2017Q2,6
656,Millions of current dollars,SQGDP2-1,"227,132.3",41000,Oregon,,2017Q3,6
657,Millions of current dollars,SQGDP2-1,"231,232.5",41000,Oregon,,2017Q4,6
658,Millions of current dollars,SQGDP2-1,"233,601.3",41000,Oregon,,2018Q1,6
659,Millions of current dollars,SQGDP2-1,"237,318.3",41000,Oregon,,2018Q2,6
660,Millions of current dollars,SQGDP2-1,"240,730.7",41000,Oregon,,2018Q3,6
661,Millions of current dollars,SQGDP2-1,"243,085.1",41000,Oregon,,2018Q4,6
662,Millions of current dollars,SQGDP2-1,"246,186.0",41000,Oregon,,2019Q1,6
663,Millions of current dollars,SQGDP2-1,"701,815.2",42000,Pennsylvania,,2015Q1,6
664,Millions of current dollars,SQGDP2-1,"709,826.4",42000,Pennsylvania,,2015Q2,6
665,Millions of current dollars,SQGDP2-1,"712,470.8",42000,Pennsylvania,,2015Q3,6
666,Millions of current dollars,SQGDP2-1,"715,990.0",42000,Pennsylvania,,2015Q4,6
667,Millions of current dollars,SQGDP2-1,"712,375.9",42000,Pennsylvania,,2016Q1,6
668,Millions of current dollars,SQGDP2-1,"721,324.3",42000,Pennsylvania,,2016Q2,6
669,Millions of current dollars,SQGDP2-1,"729,733.2",42000,Pennsylvania,,2016Q3,6
670,Millions of current dollars,SQGDP2-1,"733,629.4",42000,Pennsylvania,,2016Q4,6
671,Millions of current dollars,SQGDP2-1,"739,860.4",42000,Pennsylvania,,2017Q1,6
672,Millions of current dollars,SQGDP2-1,"746,634.5",42000,Pennsylvania,,2017Q2,6
673,Millions of current dollars,SQGDP2-1,"758,382.9",42000,Pennsylvania,,2017Q3,6
674,Millions of current dollars,SQGDP2-1,"764,482.7",42000,Pennsylvania,,2017Q4,6
675,Millions of current dollars,SQGDP2-1,"770,473.2",42000,Pennsylvania,,2018Q1,6
676,Millions of current dollars,SQGDP2-1,"785,245.2",42000,Pennsylvania,,2018Q2,6
677,Millions of current dollars,SQGDP2-1,"795,125.5",42000,Pennsylvania,,2018Q3,6
678,Millions of current dollars,SQGDP2-1,"803,307.4",42000,Pennsylvania,,2018Q4,6
679,Millions of current dollars,SQGDP2-1,"809,310.6",42000,Pennsylvania,,2019Q1,6
680,Millions of current dollars,SQGDP2-1,"56,089.7",44000,Rhode Island,,2015Q1,6
681,Millions of current dollars,SQGDP2-1,"56,904.2",44000,Rhode Island,,2015Q2,6
682,Millions of current dollars,SQGDP2-1,"56,693.4",44000,Rhode Island,,2015Q3,6
683,Millions of current dollars,SQGDP2-1,"57,535.3",44000,Rhode Island,,2015Q4,6
684,Millions of current dollars,SQGDP2-1,"56,650.6",44000,Rhode Island,,2016Q1,6
685,Millions of current dollars,SQGDP2-1,"57,578.1",44000,Rhode Island,,2016Q2,6
686,Millions of current dollars,SQGDP2-1,"58,104.6",44000,Rhode Island,,2016Q3,6
687,Millions of current dollars,SQGDP2-1,"58,575.7",44000,Rhode Island,,2016Q4,6
688,Millions of current dollars,SQGDP2-1,"58,158.8",44000,Rhode Island,,2017Q1,6
689,Millions of current dollars,SQGDP2-1,"59,201.3",44000,Rhode Island,,2017Q2,6
690,Millions of current dollars,SQGDP2-1,"59,692.2",44000,Rhode Island,,2017Q3,6
691,Millions of current dollars,SQGDP2-1,"59,965.7",44000,Rhode Island,,2017Q4,6
692,Millions of current dollars,SQGDP2-1,"60,503.5",44000,Rhode Island,,2018Q1,6
693,Millions of current dollars,SQGDP2-1,"61,431.9",44000,Rhode Island,,2018Q2,6
694,Millions of current dollars,SQGDP2-1,"60,807.4",44000,Rhode Island,,2018Q3,6
695,Millions of current dollars,SQGDP2-1,"61,340.9",44000,Rhode Island,,2018Q4,6
696,Millions of current dollars,SQGDP2-1,"61,928.2",44000,Rhode Island,,2019Q1,6
697,Millions of current dollars,SQGDP2-1,"199,290.2",45000,South Carolina,,2015Q1,6
698,Millions of current dollars,SQGDP2-1,"202,266.0",45000,South Carolina,,2015Q2,6
699,Millions of current dollars,SQGDP2-1,"206,136.1",45000,South Carolina,,2015Q3,6
700,Millions of current dollars,SQGDP2-1,"207,573.0",45000,South Carolina,,2015Q4,6
701,Millions of current dollars,SQGDP2-1,"208,687.2",45000,South Carolina,,2016Q1,6
702,Millions of current dollars,SQGDP2-1,"211,794.9",45000,South Carolina,,2016Q2,6
703,Millions of current dollars,SQGDP2-1,"213,402.1",45000,South Carolina,,2016Q3,6
704,Millions of current dollars,SQGDP2-1,"216,814.0",45000,South Carolina,,2016Q4,6
705,Millions of current dollars,SQGDP2-1,"219,707.8",45000,South Carolina,,2017Q1,6
706,Millions of current dollars,SQGDP2-1,"221,060.6",45000,South Carolina,,2017Q2,6
707,Millions of current dollars,SQGDP2-1,"222,548.3",45000,South Carolina,,2017Q3,6
708,Millions of current dollars,SQGDP2-1,"224,269.4",45000,South Carolina,,2017Q4,6
709,Millions of current dollars,SQGDP2-1,"225,947.2",45000,South Carolina,,2018Q1,6
710,Millions of current dollars,SQGDP2-1,"229,196.7",45000,South Carolina,,2018Q2,6
711,Millions of current dollars,SQGDP2-1,"231,905.7",45000,South Carolina,,2018Q3,6
712,Millions of current dollars,SQGDP2-1,"234,366.7",45000,South Carolina,,2018Q4,6
713,Millions of current dollars,SQGDP2-1,"236,752.5",45000,South Carolina,,2019Q1,6
714,Millions of current dollars,SQGDP2-1,"46,592.7",46000,South Dakota,,2015Q1,6
715,Millions of current dollars,SQGDP2-1,"47,292.4",46000,South Dakota,,2015Q2,6
716,Millions of current dollars,SQGDP2-1,"47,938.2",46000,South Dakota,,2015Q3,6
717,Millions of current dollars,SQGDP2-1,"48,973.5",46000,South Dakota,,2015Q4,6
718,Millions of current dollars,SQGDP2-1,"47,179.9",46000,South Dakota,,2016Q1,6
719,Millions of current dollars,SQGDP2-1,"48,095.7",46000,South Dakota,,2016Q2,6
720,Millions of current dollars,SQGDP2-1,"49,095.3",46000,South Dakota,,2016Q3,6
721,Millions of current dollars,SQGDP2-1,"49,475.3",46000,South Dakota,,2016Q4,6
722,Millions of current dollars,SQGDP2-1,"49,334.4",46000,South Dakota,,2017Q1,6
723,Millions of current dollars,SQGDP2-1,"49,706.2",46000,South Dakota,,2017Q2,6
724,Millions of current dollars,SQGDP2-1,"49,760.3",46000,South Dakota,,2017Q3,6
725,Millions of current dollars,SQGDP2-1,"49,636.1",46000,South Dakota,,2017Q4,6
726,Millions of current dollars,SQGDP2-1,"50,557.8",46000,South Dakota,,2018Q1,6
727,Millions of current dollars,SQGDP2-1,"51,305.2",46000,South Dakota,,2018Q2,6
728,Millions of current dollars,SQGDP2-1,"51,917.7",46000,South Dakota,,2018Q3,6
729,Millions of current dollars,SQGDP2-1,"52,543.8",46000,South Dakota,,2018Q4,6
730,Millions of current dollars,SQGDP2-1,"53,075.2",46000,South Dakota,,2019Q1,6
731,Millions of current dollars,SQGDP2-1,"315,286.7",47000,Tennessee,,2015Q1,6
732,Millions of current dollars,SQGDP2-1,"322,276.3",47000,Tennessee,,2015Q2,6
733,Millions of current dollars,SQGDP2-1,"326,203.8",47000,Tennessee,,2015Q3,6
734,Millions of current dollars,SQGDP2-1,"326,983.9",47000,Tennessee,,2015Q4,6
735,Millions of current dollars,SQGDP2-1,"328,338.5",47000,Tennessee,,2016Q1,6
736,Millions of current dollars,SQGDP2-1,"332,392.3",47000,Tennessee,,2016Q2,6
737,Millions of current dollars,SQGDP2-1,"336,378.7",47000,Tennessee,,2016Q3,6
738,Millions of current dollars,SQGDP2-1,"340,429.7",47000,Tennessee,,2016Q4,6
739,Millions of current dollars,SQGDP2-1,"342,571.9",47000,Tennessee,,2017Q1,6
740,Millions of current dollars,SQGDP2-1,"345,709.7",47000,Tennessee,,2017Q2,6
741,Millions of current dollars,SQGDP2-1,"349,679.8",47000,Tennessee,,2017Q3,6
742,Millions of current dollars,SQGDP2-1,"353,378.7",47000,Tennessee,,2017Q4,6
743,Millions of current dollars,SQGDP2-1,"355,029.9",47000,Tennessee,,2018Q1,6
744,Millions of current dollars,SQGDP2-1,"363,910.6",47000,Tennessee,,2018Q2,6
745,Millions of current dollars,SQGDP2-1,"369,803.4",47000,Tennessee,,2018Q3,6
746,Millions of current dollars,SQGDP2-1,"373,663.3",47000,Tennessee,,2018Q4,6
747,Millions of current dollars,SQGDP2-1,"377,088.4",47000,Tennessee,,2019Q1,6
748,Millions of current dollars,SQGDP2-1,"1,569,663.1",48000,Texas,,2015Q1,6
749,Millions of current dollars,SQGDP2-1,"1,568,492.4",48000,Texas,,2015Q2,6
750,Millions of current dollars,SQGDP2-1,"1,572,117.4",48000,Texas,,2015Q3,6
751,Millions of current dollars,SQGDP2-1,"1,562,313.0",48000,Texas,,2015Q4,6
752,Millions of current dollars,SQGDP2-1,"1,533,461.2",48000,Texas,,2016Q1,6
753,Millions of current dollars,SQGDP2-1,"1,558,108.4",48000,Texas,,2016Q2,6
754,Millions of current dollars,SQGDP2-1,"1,573,357.2",48000,Texas,,2016Q3,6
755,Millions of current dollars,SQGDP2-1,"1,592,656.6",48000,Texas,,2016Q4,6
756,Millions of current dollars,SQGDP2-1,"1,617,131.9",48000,Texas,,2017Q1,6
757,Millions of current dollars,SQGDP2-1,"1,640,408.6",48000,Texas,,2017Q2,6
758,Millions of current dollars,SQGDP2-1,"1,664,935.8",48000,Texas,,2017Q3,6
759,Millions of current dollars,SQGDP2-1,"1,695,501.5",48000,Texas,,2017Q4,6
760,Millions of current dollars,SQGDP2-1,"1,724,996.5",48000,Texas,,2018Q1,6
761,Millions of current dollars,SQGDP2-1,"1,766,262.6",48000,Texas,,2018Q2,6
762,Millions of current dollars,SQGDP2-1,"1,793,341.6",48000,Texas,,2018Q3,6
763,Millions of current dollars,SQGDP2-1,"1,818,585.4",48000,Texas,,2018Q4,6
764,Millions of current dollars,SQGDP2-1,"1,828,042.3",48000,Texas,,2019Q1,6
765,Millions of current dollars,SQGDP2-1,"146,420.8",49000,Utah,,2015Q1,6
