,CL_UNIT,Code,DataValue,GeoFips,GeoName,NoteRef,TimePeriod,UNIT_MULT
766,Millions of current dollars,SQGDP2-1,"148,979.6",49000,Utah,,2015Q2,6
767,Millions of current dollars,SQGDP2-1,"150,389.8",49000,Utah,,2015Q3,6
768,Millions of current dollars,SQGDP2-1,"152,304.7",49000,Utah,,2015Q4,6
769,Millions of current dollars,SQGDP2-1,"154,276.2",49000,Utah,,2016Q1,6
770,Millions of current dollars,SQGDP2-1,"156,569.2",49000,Utah,,2016Q2,6
771,Millions of current dollars,SQGDP2-1,"159,245.8",49000,Utah,,2016Q3,6
772,Millions of current dollars,SQGDP2-1,"161,515.6",49000,Utah,,2016Q4,6
773,Millions of current dollars,SQGDP2-1,"162,214.9",49000,Utah,,2017Q1,6
774,Millions of current dollars,SQGDP2-1,"163,886.6",49000,Utah,,2017Q2,6
775,Millions of current dollars,SQGDP2-1,"167,144.9",49000,Utah,,2017Q3,6
776,Millions of current dollars,SQGDP2-1,"169,564.2",49000,Utah,,2017Q4,6
777,Millions of current dollars,SQGDP2-1,"173,072.7",49000,Utah,,2018Q1,6
778,Millions of current dollars,SQGDP2-1,"176,260.0",49000,Utah,,2018Q2,6
779,Millions of current dollars,SQGDP2-1,"179,150.3",49000,Utah,,2018Q3,6
780,Millions of current dollars,SQGDP2-1,"180,861.7",49000,Utah,,2018Q4,6
781,Millions of current dollars,SQGDP2-1,"183,163.4",49000,Utah,,2019Q1,6
782,Millions of current dollars,SQGDP2-1,"30,286.5",50000,Vermont,,2015Q1,6
783,Millions of current dollars,SQGDP2-1,"30,610.8",50000,Vermont,,2015Q2,6
784,Millions of current dollars,SQGDP2-1,"30,941.4",50000,Vermont,,2015Q3,6
785,Millions of current dollars,SQGDP2-1,"30,996.8",50000,Vermont,,2015Q4,6
786,Millions of current dollars,SQGDP2-1,"31,266.0",50000,Vermont,,2016Q1,6
787,Millions of current dollars,SQGDP2-1,"31,542.9",50000,Vermont,,2016Q2,6
788,Millions of current dollars,SQGDP2-1,"31,782.4",50000,Vermont,,2016Q3,6
789,Millions of current dollars,SQGDP2-1,"31,947.5",50000,Vermont,,2016Q4,6
790,Millions of current dollars,SQGDP2-1,"32,325.0",50000,Vermont,,2017Q1,6
791,Millions of current dollars,SQGDP2-1,"32,489.8",50000,Vermont,,2017Q2,6
792,Millions of current dollars,SQGDP2-1,"32,736.8",50000,Vermont,,2017Q3,6
793,Millions of current dollars,SQGDP2-1,"32,942.1",50000,Vermont,,2017Q4,6
794,Millions of current dollars,SQGDP2-1,"33,192.7",50000,Vermont,,2018Q1,6
795,Millions of current dollars,SQGDP2-1,"33,760.5",50000,Vermont,,2018Q2,6
796,Millions of current dollars,SQGDP2-1,"33,793.8",50000,Vermont,,2018Q3,6
797,Millions of current dollars,SQGDP2-1,"34,154.2",50000,Vermont,,2018Q4,6
798,Millions of current dollars,SQGDP2-1,"34,514.5",50000,Vermont,,2019Q1,6
799,Millions of current dollars,SQGDP2-1,"475,358.7",51000,Virginia,,2015Q1,6
800,Millions of current dollars,SQGDP2-1,"484,437.2",51000,Virginia,,2015Q2,6
801,Millions of current dollars,SQGDP2-1,"489,266.0",51000,Virginia,,2015Q3,6
802,Millions of current dollars,SQGDP2-1,"489,450.7",51000,Virginia,,2015Q4,6
803,Millions of current dollars,SQGDP2-1,"485,423.6",51000,Virginia,,2016Q1,6
804,Millions of current dollars,SQGDP2-1,"491,723.6",51000,Virginia,,2016Q2,6
805,Millions of current dollars,SQGDP2-1,"495,723.0",51000,Virginia,,2016Q3,6
806,Millions of current dollars,SQGDP2-1,"502,591.9",51000,Virginia,,2016Q4,6
807,Millions of current dollars,SQGDP2-1,"503,144.0",51000,Virginia,,2017Q1,6
808,Millions of current dollars,SQGDP2-1,"507,407.5",51000,Virginia,,2017Q2,6
809,Millions of current dollars,SQGDP2-1,"513,368.5",51000,Virginia,,2017Q3,6
810,Millions of current dollars,SQGDP2-1,"517,779.6",51000,Virginia,,2017Q4,6
811,Millions of current dollars,SQGDP2-1,"523,383.8",51000,Virginia,,2018Q1,6
812,Millions of current dollars,SQGDP2-1,"530,922.2",51000,Virginia,,2018Q2,6
813,Millions of current dollars,SQGDP2-1,"539,141.3",51000,Virginia,,2018Q3,6
814,Millions of current dollars,SQGDP2-1,"544,348.0",51000,Virginia,,2018Q4,6
815,Millions of current dollars,SQGDP2-1,"549,996.5",51000,Virginia,,2019Q1,6
816,Millions of current dollars,SQGDP2-1,"461,278.2",53000,Washington,,2015Q1,6
817,Millions of current dollars,SQGDP2-1,"469,093.6",53000,Washington,,2015Q2,6
818,Millions of current dollars,SQGDP2-1,"475,600.2",53000,Washington,,2015Q3,6
819,Millions of current dollars,SQGDP2-1,"476,356.9",53000,Washington,,2015Q4,6
820,Millions of current dollars,SQGDP2-1,"485,423.5",53000,Washington,,2016Q1,6
821,Millions of current dollars,SQGDP2-1,"489,114.5",53000,Washington,,2016Q2,6
822,Millions of current dollars,SQGDP2-1,"493,589.2",53000,Washington,,2016Q3,6
823,Millions of current dollars,SQGDP2-1,"503,643.5",53000,Washington,,2016Q4,6
824,Millions of current dollars,SQGDP2-1,"510,025.5",53000,Washington,,2017Q1,6
825,Millions of current dollars,SQGDP2-1,"518,700.5",53000,Washington,,2017Q2,6
826,Millions of current dollars,SQGDP2-1,"526,044.4",53000,Washington,,2017Q3,6
827,Millions of current dollars,SQGDP2-1,"534,931.4",53000,Washington,,2017Q4,6
828,Millions of current dollars,SQGDP2-1,"546,347.2",53000,Washington,,2018Q1,6
829,Millions of current dollars,SQGDP2-1,"560,181.8",53000,Washington,,2018Q2,6
830,Millions of current dollars,SQGDP2-1,"569,449.3",53000,Washington,,2018Q3,6
831,Millions of current dollars,SQGDP2-1,"576,623.5",53000,Washington,,2018Q4,6
832,Millions of current dollars,SQGDP2-1,"584,033.6",53000,Washington,,2019Q1,6
833,Millions of current dollars,SQGDP2-1,"69,798.8",54000,West Virginia,,2015Q1,6
834,Millions of current dollars,SQGDP2-1,"71,056.5",54000,West Virginia,,2015Q2,6
835,Millions of current dollars,SQGDP2-1,"70,553.5",54000,West Virginia,,2015Q3,6
836,Millions of current dollars,SQGDP2-1,"69,955.0",54000,West Virginia,,2015Q4,6
837,Millions of current dollars,SQGDP2-1,"68,640.4",54000,West Virginia,,2016Q1,6
838,Millions of current dollars,SQGDP2-1,"69,624.6",54000,West Virginia,,2016Q2,6
839,Millions of current dollars,SQGDP2-1,"70,256.0",54000,West Virginia,,2016Q3,6
840,Millions of current dollars,SQGDP2-1,"70,736.8",54000,West Virginia,,2016Q4,6
841,Millions of current dollars,SQGDP2-1,"72,390.9",54000,West Virginia,,2017Q1,6
842,Millions of current dollars,SQGDP2-1,"72,287.5",54000,West Virginia,,2017Q2,6
843,Millions of current dollars,SQGDP2-1,"73,421.9",54000,West Virginia,,2017Q3,6
844,Millions of current dollars,SQGDP2-1,"74,296.4",54000,West Virginia,,2017Q4,6
845,Millions of current dollars,SQGDP2-1,"74,784.0",54000,West Virginia,,2018Q1,6
846,Millions of current dollars,SQGDP2-1,"76,833.5",54000,West Virginia,,2018Q2,6
847,Millions of current dollars,SQGDP2-1,"79,122.9",54000,West Virginia,,2018Q3,6
848,Millions of current dollars,SQGDP2-1,"79,167.9",54000,West Virginia,,2018Q4,6
849,Millions of current dollars,SQGDP2-1,"79,481.6",54000,West Virginia,,2019Q1,6
850,Millions of current dollars,SQGDP2-1,"300,793.7",55000,Wisconsin,,2015Q1,6
851,Millions of current dollars,SQGDP2-1,"304,669.8",55000,Wisconsin,,2015Q2,6
852,Millions of current dollars,SQGDP2-1,"306,325.9",55000,Wisconsin,,2015Q3,6
853,Millions of current dollars,SQGDP2-1,"307,619.4",55000,Wisconsin,,2015Q4,6
854,Millions of current dollars,SQGDP2-1,"307,645.8",55000,Wisconsin,,2016Q1,6
855,Millions of current dollars,SQGDP2-1,"311,451.0",55000,Wisconsin,,2016Q2,6
856,Millions of current dollars,SQGDP2-1,"314,300.2",55000,Wisconsin,,2016Q3,6
857,Millions of current dollars,SQGDP2-1,"315,165.2",55000,Wisconsin,,2016Q4,6
858,Millions of current dollars,SQGDP2-1,"316,993.9",55000,Wisconsin,,2017Q1,6
859,Millions of current dollars,SQGDP2-1,"319,279.6",55000,Wisconsin,,2017Q2,6
860,Millions of current dollars,SQGDP2-1,"324,097.5",55000,Wisconsin,,2017Q3,6
861,Millions of current dollars,SQGDP2-1,"325,966.6",55000,Wisconsin,,2017Q4,6
862,Millions of current dollars,SQGDP2-1,"331,216.5",55000,Wisconsin,,2018Q1,6
863,Millions of current dollars,SQGDP2-1,"335,519.1",55000,Wisconsin,,2018Q2,6
864,Millions of current dollars,SQGDP2-1,"338,680.2",55000,Wisconsin,,2018Q3,6
865,Millions of current dollars,SQGDP2-1,"342,470.0",55000,Wisconsin,,2018Q4,6
866,Millions of current dollars,SQGDP2-1,"345,389.9",55000,Wisconsin,,2019Q1,6
867,Millions of current dollars,SQGDP2-1,"38,019.6",56000,Wyoming,,2015Q1,6
868,Millions of current dollars,SQGDP2-1,"37,999.4",56000,Wyoming,,2015Q2,6
869,Millions of current dollars,SQGDP2-1,"37,948.3",56000,Wyoming,,2015Q3,6
870,Millions of current dollars,SQGDP2-1,"36,993.3",56000,Wyoming,,2015Q4,6
871,Millions of current dollars,SQGDP2-1,"35,962.9",56000,Wyoming,,2016Q1,6
872,Millions of current dollars,SQGDP2-1,"35,886.1",56000,Wyoming,,2016Q2,6
873,Millions of current dollars,SQGDP2-1,"35,789.5",56000,Wyoming,,2016Q3,6
874,Millions of current dollars,SQGDP2-1,"35,983.0",56000,Wyoming,,2016Q4,6
875,Millions of current dollars,SQGDP2-1,"36,903.3",56000,Wyoming,,2017Q1,6
876,Millions of current dollars,SQGDP2-1,"37,644.3",56000,Wyoming,,2017Q2,6
877,Millions of current dollars,SQGDP2-1,"37,522.8",56000,Wyoming,,2017Q3,6
878,Millions of current dollars,SQGDP2-1,"38,430.4",56000,Wyoming,,2017Q4,6
879,Millions of current dollars,SQGDP2-1,"38,495.9",56000,Wyoming,,2018Q1,6
880,Millions of current dollars,SQGDP2-1,"39,230.1",56000,Wyoming,,2018Q2,6
881,Millions of current dollars,SQGDP2-1,"39,859.6",56000,Wyoming,,2018Q3,6
882,Millions of current dollars,SQGDP2-1,"39,898.8",56000,Wyoming,,2018Q4,6
883,Millions of current dollars,SQGDP2-1,"39,427.5",56000,Wyoming,,2019Q1,6
884,Millions of current dollars,SQGDP2-1,"967,415.7",91000,New England,,2015Q1,6
885,Millions of current dollars,SQGDP2-1,"983,485.9",91000,New England,,2015Q2,6
886,Millions of current dollars,SQGDP2-1,"985,707.0",91000,New England,,2015Q3,6
887,Millions of current dollars,SQGDP2-1,"996,399.9",91000,New England,,2015Q4,6
888,Millions of current dollars,SQGDP2-1,"996,211.6",91000,New England,,2016Q1,6
889,Millions of current dollars,SQGDP2-1,"1,007,931.7",91000,New England,,2016Q2,6
890,Millions of current dollars,SQGDP2-1,"1,016,419.4",91000,New England,,2016Q3,6
891,Millions of current dollars,SQGDP2-1,"1,019,787.8",91000,New England,,2016Q4,6
892,Millions of current dollars,SQGDP2-1,"1,025,381.0",91000,New England,,2017Q1,6
893,Millions of current dollars,SQGDP2-1,"1,036,157.7",91000,New England,,2017Q2,6
894,Millions of current dollars,SQGDP2-1,"1,049,408.1",91000,New England,,2017Q3,6
895,Millions of current dollars,SQGDP2-1,"1,054,098.6",91000,New England,,2017Q4,6
896,Millions of current dollars,SQGDP2-1,"1,068,840.6",91000,New England,,2018Q1,6
897,Millions of current dollars,SQGDP2-1,"1,078,395.2",91000,New England,,2018Q2,6
898,Millions of current dollars,SQGDP2-1,"1,091,558.4",91000,New England,,2018Q3,6
899,Millions of current dollars,SQGDP2-1,"1,102,177.9",91000,New England,,2018Q4,6
900,Millions of current dollars,SQGDP2-1,"1,113,192.5",91000,New England,,2019Q1,6
901,Millions of current dollars,SQGDP2-1,"3,290,608.2",92000,Mideast,,2015Q1,6
902,Millions of current dollars,SQGDP2-1,"3,339,707.9",92000,Mideast,,2015Q2,6
903,Millions of current dollars,SQGDP2-1,"3,354,495.7",92000,Mideast,,2015Q3,6
904,Millions of current dollars,SQGDP2-1,"3,337,571.2",92000,Mideast,,2015Q4,6
905,Millions of current dollars,SQGDP2-1,"3,389,441.0",92000,Mideast,,2016Q1,6
906,Millions of current dollars,SQGDP2-1,"3,428,944.0",92000,Mideast,,2016Q2,6
907,Millions of current dollars,SQGDP2-1,"3,442,664.0",92000,Mideast,,2016Q3,6
908,Millions of current dollars,SQGDP2-1,"3,464,602.9",92000,Mideast,,2016Q4,6
909,Millions of current dollars,SQGDP2-1,"3,506,591.0",92000,Mideast,,2017Q1,6
910,Millions of current dollars,SQGDP2-1,"3,529,932.8",92000,Mideast,,2017Q2,6
911,Millions of current dollars,SQGDP2-1,"3,575,801.1",92000,Mideast,,2017Q3,6
912,Millions of current dollars,SQGDP2-1,"3,610,059.4",92000,Mideast,,2017Q4,6
913,Millions of current dollars,SQGDP2-1,"3,641,801.1",92000,Mideast,,2018Q1,6
914,Millions of current dollars,SQGDP2-1,"3,706,637.4",92000,Mideast,,2018Q2,6
915,Millions of current dollars,SQGDP2-1,"3,746,975.9",92000,Mideast,,2018Q3,6
916,Millions of current dollars,SQGDP2-1,"3,776,241.9",92000,Mideast,,2018Q4,6
917,Millions of current dollars,SQGDP2-1,"3,812,948.1",92000,Mideast,,2019Q1,6
918,Millions of current dollars,SQGDP2-1,"2,476,505.5",93000,Great Lakes,,2015Q1,6
919,Millions of current dollars,SQGDP2-1,"2,508,927.5",93000,Great Lakes,,2015Q2,6
920,Millions of current dollars,SQGDP2-1,"2,525,596.6",93000,Great Lakes,,2015Q3,6
921,Millions of current dollars,SQGDP2-1,"2,532,684.9",93000,Great Lakes,,2015Q4,6
922,Millions of current dollars,SQGDP2-1,"2,524,333.1",93000,Great Lakes,,2016Q1,6
923,Millions of current dollars,SQGDP2-1,"2,561,077.0",93000,Great Lakes,,2016Q2,6
924,Millions of current dollars,SQGDP2-1,"2,577,179.8",93000,Great Lakes,,2016Q3,6
925,Millions of current dollars,SQGDP2-1,"2,606,802.9",93000,Great Lakes,,2016Q4,6
926,Millions of current dollars,SQGDP2-1,"2,613,571.0",93000,Great Lakes,,2017Q1,6
927,Millions of current dollars,SQGDP2-1,"2,633,067.3",93000,Great Lakes,,2017Q2,6
928,Millions of current dollars,SQGDP2-1,"2,665,422.7",93000,Great Lakes,,2017Q3,6
929,Millions of current dollars,SQGDP2-1,"2,688,463.8",93000,Great Lakes,,2017Q4,6
930,Millions of current dollars,SQGDP2-1,"2,719,392.1",93000,Great Lakes,,2018Q1,6
931,Millions of current dollars,SQGDP2-1,"2,756,341.5",93000,Great Lakes,,2018Q2,6
932,Millions of current dollars,SQGDP2-1,"2,793,859.4",93000,Great Lakes,,2018Q3,6
933,Millions of current dollars,SQGDP2-1,"2,820,272.4",93000,Great Lakes,,2018Q4,6
934,Millions of current dollars,SQGDP2-1,"2,845,877.6",93000,Great Lakes,,2019Q1,6
935,Millions of current dollars,SQGDP2-1,"1,158,398.5",94000,Plains,,2015Q1,6
936,Millions of current dollars,SQGDP2-1,"1,169,805.9",94000,Plains,,2015Q2,6
937,Millions of current dollars,SQGDP2-1,"1,177,787.5",94000,Plains,,2015Q3,6
938,Millions of current dollars,SQGDP2-1,"1,177,209.4",94000,Plains,,2015Q4,6
939,Millions of current dollars,SQGDP2-1,"1,166,596.1",94000,Plains,,2016Q1,6
940,Millions of current dollars,SQGDP2-1,"1,181,661.7",94000,Plains,,2016Q2,6
941,Millions of current dollars,SQGDP2-1,"1,193,320.4",94000,Plains,,2016Q3,6
942,Millions of current dollars,SQGDP2-1,"1,202,544.9",94000,Plains,,2016Q4,6
943,Millions of current dollars,SQGDP2-1,"1,204,320.4",94000,Plains,,2017Q1,6
944,Millions of current dollars,SQGDP2-1,"1,218,322.8",94000,Plains,,2017Q2,6
945,Millions of current dollars,SQGDP2-1,"1,220,813.2",94000,Plains,,2017Q3,6
946,Millions of current dollars,SQGDP2-1,"1,233,131.5",94000,Plains,,2017Q4,6
947,Millions of current dollars,SQGDP2-1,"1,242,427.0",94000,Plains,,2018Q1,6
948,Millions of current dollars,SQGDP2-1,"1,272,982.7",94000,Plains,,2018Q2,6
949,Millions of current dollars,SQGDP2-1,"1,281,355.5",94000,Plains,,2018Q3,6
950,Millions of current dollars,SQGDP2-1,"1,293,314.9",94000,Plains,,2018Q4,6
951,Millions of current dollars,SQGDP2-1,"1,303,646.6",94000,Plains,,2019Q1,6
952,Millions of current dollars,SQGDP2-1,"3,773,327.8",95000,Southeast,,2015Q1,6
953,Millions of current dollars,SQGDP2-1,"3,838,028.5",95000,Southeast,,2015Q2,6
954,Millions of current dollars,SQGDP2-1,"3,872,955.5",95000,Southeast,,2015Q3,6
955,Millions of current dollars,SQGDP2-1,"3,886,250.6",95000,Southeast,,2015Q4,6
956,Millions of current dollars,SQGDP2-1,"3,890,623.1",95000,Southeast,,2016Q1,6
957,Millions of current dollars,SQGDP2-1,"3,942,003.8",95000,Southeast,,2016Q2,6
958,Millions of current dollars,SQGDP2-1,"3,979,352.6",95000,Southeast,,2016Q3,6
959,Millions of current dollars,SQGDP2-1,"4,024,583.6",95000,Southeast,,2016Q4,6
960,Millions of current dollars,SQGDP2-1,"4,060,327.4",95000,Southeast,,2017Q1,6
961,Millions of current dollars,SQGDP2-1,"4,089,148.3",95000,Southeast,,2017Q2,6
962,Millions of current dollars,SQGDP2-1,"4,133,443.4",95000,Southeast,,2017Q3,6
963,Millions of current dollars,SQGDP2-1,"4,185,637.4",95000,Southeast,,2017Q4,6
964,Millions of current dollars,SQGDP2-1,"4,224,925.6",95000,Southeast,,2018Q1,6
965,Millions of current dollars,SQGDP2-1,"4,297,639.6",95000,Southeast,,2018Q2,6
966,Millions of current dollars,SQGDP2-1,"4,360,106.7",95000,Southeast,,2018Q3,6
967,Millions of current dollars,SQGDP2-1,"4,405,126.4",95000,Southeast,,2018Q4,6
968,Millions of current dollars,SQGDP2-1,"4,448,013.6",95000,Southeast,,2019Q1,6
969,Millions of current dollars,SQGDP2-1,"2,140,771.6",96000,Southwest,,2015Q1,6
970,Millions of current dollars,SQGDP2-1,"2,141,808.3",96000,Southwest,,2015Q2,6
971,Millions of current dollars,SQGDP2-1,"2,145,701.1",96000,Southwest,,2015Q3,6
972,Millions of current dollars,SQGDP2-1,"2,137,315.0",96000,Southwest,,2015Q4,6
973,Millions of current dollars,SQGDP2-1,"2,102,881.9",96000,Southwest,,2016Q1,6
974,Millions of current dollars,SQGDP2-1,"2,138,152.6",96000,Southwest,,2016Q2,6
975,Millions of current dollars,SQGDP2-1,"2,158,643.5",96000,Southwest,,2016Q3,6
976,Millions of current dollars,SQGDP2-1,"2,181,548.0",96000,Southwest,,2016Q4,6
977,Millions of current dollars,SQGDP2-1,"2,215,236.7",96000,Southwest,,2017Q1,6
978,Millions of current dollars,SQGDP2-1,"2,243,769.4",96000,Southwest,,2017Q2,6
979,Millions of current dollars,SQGDP2-1,"2,276,542.6",96000,Southwest,,2017Q3,6
980,Millions of current dollars,SQGDP2-1,"2,314,930.6",96000,Southwest,,2017Q4,6
981,Millions of current dollars,SQGDP2-1,"2,354,972.4",96000,Southwest,,2018Q1,6
982,Millions of current dollars,SQGDP2-1,"2,407,850.0",96000,Southwest,,2018Q2,6
983,Millions of current dollars,SQGDP2-1,"2,446,574.2",96000,Southwest,,2018Q3,6
984,Millions of current dollars,SQGDP2-1,"2,478,598.2",96000,Southwest,,2018Q4,6
985,Millions of current dollars,SQGDP2-1,"2,492,532.4",96000,Southwest,,2019Q1,6
986,Millions of current dollars,SQGDP2-1,"609,971.0",97000,Rocky Mountain,,2015Q1,6
987,Millions of current dollars,SQGDP2-1,"617,008.5",97000,Rocky Mountain,,2015Q2,6
988,Millions of current dollars,SQGDP2-1,"621,240.1",97000,Rocky Mountain,,2015Q3,6
989,Millions of current dollars,SQGDP2-1,"623,813.9",97000,Rocky Mountain,,2015Q4,6
990,Millions of current dollars,SQGDP2-1,"624,076.9",97000,Rocky Mountain,,2016Q1,6
991,Millions of current dollars,SQGDP2-1,"633,732.6",97000,Rocky Mountain,,2016Q2,6
992,Millions of current dollars,SQGDP2-1,"642,697.4",97000,Rocky Mountain,,2016Q3,6
993,Millions of current dollars,SQGDP2-1,"650,561.3",97000,Rocky Mountain,,2016Q4,6
994,Millions of current dollars,SQGDP2-1,"656,176.7",97000,Rocky Mountain,,2017Q1,6
995,Millions of current dollars,SQGDP2-1,"663,952.0",97000,Rocky Mountain,,2017Q2,6
996,Millions of current dollars,SQGDP2-1,"674,318.0",97000,Rocky Mountain,,2017Q3,6
997,Millions of current dollars,SQGDP2-1,"685,711.4",97000,Rocky Mountain,,2017Q4,6
998,Millions of current dollars,SQGDP2-1,"693,436.5",97000,Rocky Mountain,,2018Q1,6
999,Millions of current dollars,SQGDP2-1,"708,077.6",97000,Rocky Mountain,,2018Q2,6
1000,Millions of current dollars,SQGDP2-1,"718,362.7",97000,Rocky Mountain,,2018Q3,6
1001,Millions of current dollars,SQGDP2-1,"726,029.1",97000,Rocky Mountain,,2018Q4,6
1002,Millions of current dollars,SQGDP2-1,"732,812.1",97000,Rocky Mountain,,2019Q1,6
1003,Millions of current dollars,SQGDP2-1,"3,440,925.8",98000,Far West,,2015Q1,6
1004,Millions of current dollars,SQGDP2-1,"3,510,603.4",98000,Far West,,2015Q2,6
1005,Millions of current dollars,SQGDP2-1,"3,535,949.6",98000,Far West,,2015Q3,6
1006,Millions of current dollars,SQGDP2-1,"3,551,486.0",98000,Far West,,2015Q4,6
1007,Millions of current dollars,SQGDP2-1,"3,602,930.6",98000,Far West,,2016Q1,6
1008,Millions of current dollars,SQGDP2-1,"3,634,656.7",98000,Far West,,2016Q2,6
1009,Millions of current dollars,SQGDP2-1,"3,676,151.5",98000,Far West,,2016Q3,6
1010,Millions of current dollars,SQGDP2-1,"3,715,153.5",98000,Far West,,2016Q4,6
1011,Millions of current dollars,SQGDP2-1,"3,766,709.1",98000,Far West,,2017Q1,6
1012,Millions of current dollars,SQGDP2-1,"3,830,786.8",98000,Far West,,2017Q2,6
1013,Millions of current dollars,SQGDP2-1,"3,879,086.4",98000,Far West,,2017Q3,6
1014,Millions of current dollars,SQGDP2-1,"3,948,041.6",98000,Far West,,2017Q4,6
1015,Millions of current dollars,SQGDP2-1,"3,985,515.4",98000,Far West,,2018Q1,6
1016,Millions of current dollars,SQGDP2-1,"4,075,462.9",98000,Far West,,2018Q2,6
1017,Millions of current dollars,SQGDP2-1,"4,111,127.8",98000,Far West,,2018Q3,6
1018,Millions of current dollars,SQGDP2-1,"4,155,069.0",98000,Far West,,2018Q4,6
1019,Millions of current dollars,SQGDP2-1,"4,201,925.0",98000,Far West,,2019Q1,6
